Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.858111	0.882549	65.950000	52.000000	
0.001000	0.712809	0.797064	69.700000	60.000000	
0.001000	0.647770	0.762059	72.050000	64.000000	
0.001000	0.609378	0.661170	74.200000	72.000000	
0.001000	0.579019	0.666673	76.550000	67.999999	
0.001000	0.557826	0.588149	76.100000	76.000000	
0.001000	0.536917	0.580222	78.100000	73.999999	
0.001000	0.500908	0.546329	79.350000	78.000000	
0.001000	0.471015	0.552138	79.800000	76.000000	
0.001000	0.451914	0.554447	81.650000	76.000000	
0.001000	0.410762	0.552025	82.350000	76.666666	
0.001000	0.394696	0.564144	83.800000	77.333333	
0.001000	0.385026	0.509002	84.100000	79.999999	
0.001000	0.355810	0.527239	85.050000	77.333333	
0.001000	0.351598	0.579125	86.450000	78.666667	
0.000100	0.306554	0.510900	87.850000	82.000000	
0.000100	0.313651	0.492146	87.550000	80.000000	
0.000100	0.297658	0.475584	87.600000	82.666666	
0.000100	0.301561	0.492758	88.600000	80.666666	
0.000100	0.295744	0.484560	88.650000	81.333333	
0.000100	0.289795	0.484864	88.450000	80.666666	
0.000100	0.291203	0.460286	88.950000	80.666666	
0.000100	0.293776	0.460951	88.700000	82.000000	
0.000100	0.276700	0.482251	89.450000	82.666666	
0.000100	0.276597	0.457695	88.750000	80.666666	
0.000010	0.290255	0.462478	89.750000	82.666666	
0.000010	0.285902	0.485209	88.650000	80.666666	
0.000010	0.267221	0.481035	89.950000	82.000000	
0.000010	0.281781	0.471873	89.300000	82.666666	
0.000010	0.256204	0.473423	90.250000	82.000000	
