Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.136665	0.652751	57.504461	76.223776	
0.001000	0.970604	0.559470	63.564867	79.120879	
0.001000	0.898808	0.480994	66.274536	82.417583	
0.001000	0.862248	0.443772	67.609543	83.916084	
0.001000	0.812214	0.490240	69.506312	82.317682	
0.001000	0.770760	0.419398	71.118895	84.815185	
0.001000	0.738208	0.421749	72.566255	85.514485	
0.001000	0.696399	0.410338	74.482850	85.514486	
0.001000	0.666242	0.405181	75.910383	85.714286	
0.001000	0.635555	0.422183	77.047122	85.614386	
0.001000	0.610108	0.407457	77.952548	86.213786	
0.001000	0.578197	0.396754	79.247902	86.213786	
0.001000	0.558468	0.391945	79.822880	86.313686	
0.001000	0.545702	0.390440	80.444121	86.313686	
0.001000	0.521552	0.403472	81.389201	86.813187	
0.000100	0.474905	0.350673	83.391712	88.411589	
0.000100	0.443656	0.342402	84.508625	88.011988	
0.000100	0.437704	0.342979	85.169520	89.010989	
0.000100	0.427668	0.334327	84.938206	88.811189	
0.000100	0.421900	0.335624	85.460313	89.110889	
0.000100	0.418501	0.344679	85.533012	88.511489	
0.000100	0.416777	0.343084	85.466922	89.410590	
0.000100	0.403499	0.350116	86.107990	88.411589	
0.000100	0.411422	0.339112	85.605710	88.511489	
0.000100	0.396182	0.346782	86.491309	88.511489	
0.000010	0.396812	0.347941	86.431829	88.711289	
0.000010	0.391207	0.343218	86.478091	88.711289	
0.000010	0.388428	0.348600	86.570617	88.711289	
0.000010	0.398086	0.346415	86.240169	88.811189	
0.000010	0.401775	0.344152	86.246778	89.310689	
