Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.754982	1.313186	31.686047	56.198346	
0.001000	1.323319	0.992135	53.023256	69.421489	
0.001000	1.049989	0.757036	64.418605	73.553720	
0.001000	0.905122	0.813902	69.825581	72.727273	
0.001000	0.775707	0.631747	72.965116	76.859502	
0.001000	0.719255	0.569243	74.186046	80.165287	
0.001000	0.652270	0.504400	76.744186	83.471073	
0.001000	0.622419	0.470380	77.034884	86.776859	
0.001000	0.536912	0.483025	81.453488	84.297521	
0.001000	0.512712	0.498763	82.267442	82.644626	
0.001000	0.492033	0.509451	82.906977	83.471074	
0.001000	0.438208	0.420779	84.767442	84.297520	
0.001000	0.431558	0.491010	85.988372	84.297519	
0.001000	0.388828	0.414048	86.279070	90.909092	
0.001000	0.363235	0.428354	87.034884	86.776860	
0.000100	0.339291	0.395603	88.430233	87.603305	
0.000100	0.329201	0.381341	87.558140	88.429752	
0.000100	0.320488	0.380391	89.651163	87.603305	
0.000100	0.340549	0.379808	89.069767	90.082645	
0.000100	0.316580	0.373721	89.360465	89.256198	
0.000100	0.310390	0.383985	89.709302	87.603305	
0.000100	0.298809	0.378847	90.465116	89.256198	
0.000100	0.285312	0.381050	90.755814	89.256198	
0.000100	0.316760	0.375366	89.709302	89.256198	
0.000100	0.304579	0.380862	89.476744	90.082645	
0.000010	0.298919	0.378995	90.581395	90.082645	
0.000010	0.296114	0.365952	90.116279	90.082645	
0.000010	0.302206	0.367228	90.348837	90.082645	
0.000010	0.296622	0.380750	89.593023	90.082645	
0.000010	0.294132	0.371992	90.523256	90.082645	
