Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.289959	0.795453	52.931069	72.627373	
0.001000	1.097130	0.704570	58.746943	74.325674	
0.001000	1.046628	0.644873	61.179036	76.423576	
0.001000	1.006378	0.590540	62.560307	78.921079	
0.001000	0.977426	0.561274	63.307118	80.519481	
0.001000	0.957139	0.530037	63.882096	81.418582	
0.001000	0.931661	0.518660	64.860221	81.518482	
0.001000	0.920984	0.484341	65.309629	83.016983	
0.001000	0.904096	0.488156	66.168793	83.116883	
0.001000	0.880669	0.458134	66.942040	83.516484	
0.001000	0.872356	0.445318	67.279096	85.014985	
0.001000	0.853416	0.436322	68.435662	83.816184	
0.001000	0.845465	0.416789	68.356355	84.515485	
0.001000	0.837085	0.412668	68.653757	85.414585	
0.001000	0.816685	0.406986	69.407177	84.815185	
0.000100	0.810664	0.401594	69.843368	85.514486	
0.000100	0.799664	0.396621	70.167206	85.614386	
0.000100	0.807617	0.398873	69.823541	85.614386	
0.000100	0.799259	0.396652	70.570352	85.514485	
0.000100	0.803257	0.393707	70.160597	86.013986	
0.000100	0.796555	0.395921	70.299385	85.814186	
0.000100	0.792218	0.397028	70.444782	85.514486	
0.000100	0.792757	0.395080	70.781839	86.013986	
0.000100	0.788318	0.394325	70.940453	85.814186	
0.000100	0.792784	0.390449	70.629833	86.213786	
0.000010	0.787572	0.393207	70.682704	85.914086	
0.000010	0.783342	0.390698	71.105677	85.714286	
0.000010	0.788773	0.395450	70.966889	86.113886	
0.000010	0.779794	0.401894	71.138722	86.013986	
0.000010	0.790336	0.387924	70.669486	86.113886	
