Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.695701	0.904967	69.945455	60.000000	
0.001000	0.457546	0.850620	81.527273	60.666666	
0.001000	0.400645	0.826112	83.909091	60.666666	
0.001000	0.341938	0.777891	86.290909	66.666666	
0.001000	0.330117	0.753944	86.654545	65.333333	
0.001000	0.293233	0.788270	88.000000	66.666666	
0.001000	0.273746	0.691144	89.054545	70.666667	
0.001000	0.268189	0.713116	88.872727	71.333333	
0.001000	0.250797	0.689515	89.945455	72.666667	
0.001000	0.240764	0.745144	89.890909	71.333333	
0.001000	0.229098	0.720183	91.145455	72.000000	
0.001000	0.233359	0.652439	90.290909	74.000000	
0.001000	0.216797	0.626071	91.236364	74.666667	
0.001000	0.211567	0.677334	91.563636	72.666667	
0.001000	0.203042	0.649341	92.145455	76.000000	
0.000100	0.189410	0.650787	92.490909	74.666667	
0.000100	0.182421	0.633286	92.981818	75.333333	
0.000100	0.188381	0.630513	92.672727	76.000000	
0.000100	0.182098	0.631741	93.145455	76.666667	
0.000100	0.176675	0.634125	93.527273	75.333333	
0.000100	0.181141	0.637284	92.963636	76.000000	
0.000100	0.188827	0.618053	92.763636	76.000000	
0.000100	0.178377	0.625203	92.763636	74.666667	
0.000100	0.186756	0.619618	92.454545	76.000000	
0.000100	0.178756	0.621861	93.036364	75.333333	
0.000010	0.181495	0.617706	92.927273	76.000000	
0.000010	0.174487	0.624409	93.418182	76.666667	
0.000010	0.169952	0.620233	93.363636	76.666667	
0.000010	0.178856	0.619715	93.145454	76.000000	
0.000010	0.178098	0.618802	93.345455	75.333333	
