Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.126047	0.669310	58.178574	75.224775	
0.001000	0.972083	0.543737	63.260855	80.119880	
0.001000	0.928494	0.510550	64.847003	80.319680	
0.001000	0.885756	0.489673	67.047783	82.017982	
0.001000	0.868423	0.461429	67.470755	82.917083	
0.001000	0.837201	0.468943	69.010640	83.016983	
0.001000	0.819275	0.473546	69.460049	82.317682	
0.001000	0.790844	0.411713	70.801665	84.715285	
0.001000	0.773238	0.438604	71.634393	84.715285	
0.001000	0.743546	0.473493	73.042099	82.917083	
0.001000	0.725901	0.416811	73.736039	84.315684	
0.001000	0.705497	0.404277	74.297799	86.013986	
0.001000	0.691173	0.404763	75.031393	85.614386	
0.001000	0.675216	0.414650	75.348622	85.614386	
0.001000	0.654399	0.397678	76.710065	85.514485	
0.000100	0.609734	0.373838	78.256559	86.213786	
0.000100	0.605098	0.368316	78.699359	86.313686	
0.000100	0.590475	0.371351	79.122332	86.713287	
0.000100	0.583978	0.373848	79.135550	86.413586	
0.000100	0.586548	0.372051	79.393299	86.613387	
0.000100	0.578201	0.371244	79.584958	87.212787	
0.000100	0.581425	0.375321	79.353645	86.613387	
0.000100	0.582274	0.369191	79.347036	87.312687	
0.000100	0.561114	0.371953	80.371423	86.713287	
0.000100	0.571523	0.375016	79.968277	87.412587	
0.000010	0.563672	0.372443	80.212808	87.712288	
0.000010	0.568011	0.377090	79.955059	87.212787	
0.000010	0.561111	0.373298	80.655608	87.312687	
0.000010	0.564564	0.367182	80.609345	87.212787	
0.000010	0.562545	0.372419	80.358205	87.312687	
