Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.220899	0.618767	52.382526	77.722278	
0.001000	1.020796	0.701405	59.050955	76.423577	
0.001000	0.966157	0.500375	61.079902	82.417582	
0.001000	0.933529	0.483592	62.917190	82.717283	
0.001000	0.898939	0.489587	63.478950	83.716284	
0.001000	0.871582	0.468348	64.853612	84.515485	
0.001000	0.858445	0.462277	65.316238	84.415585	
0.001000	0.832708	0.451818	65.944088	85.314685	
0.001000	0.814594	0.484785	67.146917	83.116883	
0.001000	0.797428	0.391655	67.635979	87.012987	
0.001000	0.781010	0.427298	68.455489	85.714286	
0.001000	0.761674	0.441990	68.818981	85.314685	
0.001000	0.748155	0.465426	69.618664	85.014985	
0.001000	0.735490	0.434573	70.305994	85.714286	
0.001000	0.716064	0.399443	71.052805	87.112887	
0.000100	0.662769	0.365116	73.028881	88.211788	
0.000100	0.642572	0.363476	73.921089	87.812188	
0.000100	0.645147	0.352538	73.306457	88.211788	
0.000100	0.637940	0.353337	73.980570	88.411589	
0.000100	0.633521	0.360061	74.165620	88.211788	
0.000100	0.629501	0.349197	74.634856	87.912088	
0.000100	0.629825	0.351746	74.509286	88.311688	
0.000100	0.624549	0.356337	75.038001	87.812188	
0.000100	0.613328	0.357122	75.348622	88.511489	
0.000100	0.618340	0.362011	75.229661	88.411589	
0.000010	0.609722	0.360244	75.758377	88.811189	
0.000010	0.608203	0.359806	75.632807	88.211788	
0.000010	0.606513	0.358196	75.566717	88.111888	
0.000010	0.609403	0.358768	75.533673	88.311688	
0.000010	0.602611	0.363303	75.784813	88.211788	
