Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.923826	1.855664	20.927835	30.578513	
0.001000	1.695916	1.591363	41.855670	40.495868	
0.001000	1.536458	1.429903	48.659794	54.545455	
0.001000	1.411969	1.298645	53.814433	58.677686	
0.001000	1.257456	1.210996	60.103093	59.504131	
0.001000	1.209267	1.133207	60.618557	61.983470	
0.001000	1.133329	1.063249	63.505155	65.289255	
0.001000	1.072776	1.014200	65.257732	67.768595	
0.001000	1.023158	0.967512	66.907216	70.247934	
0.001000	0.988198	0.941939	68.144330	71.074381	
0.001000	0.949669	0.909549	69.690722	71.074380	
0.001000	0.941499	0.883419	69.896907	71.900826	
0.001000	0.863914	0.858418	71.546392	70.247934	
0.001000	0.844007	0.836786	73.814433	70.247934	
0.001000	0.820454	0.817584	73.505155	69.421487	
0.000100	0.796486	0.815817	73.298969	69.421487	
0.000100	0.812620	0.809969	74.020619	71.074380	
0.000100	0.800440	0.811690	74.226804	71.074380	
0.000100	0.800050	0.821575	73.402062	70.247934	
0.000100	0.807921	0.813336	72.989691	69.421488	
0.000100	0.799376	0.805701	74.742268	71.074380	
0.000100	0.823396	0.811909	71.237113	71.074380	
0.000100	0.785253	0.804918	73.092784	71.074380	
0.000100	0.793779	0.803710	72.474227	71.074381	
0.000100	0.784990	0.795551	75.360825	71.900827	
0.000010	0.791092	0.794188	73.608247	71.900827	
0.000010	0.784750	0.794500	75.257732	71.074380	
0.000010	0.778704	0.787374	74.948454	71.900827	
0.000010	0.779779	0.806864	74.123711	71.074381	
0.000010	0.794972	0.807860	74.123711	69.421488	
