Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.736548	1.274916	33.546512	49.586776	
0.001000	1.292316	0.860905	51.802326	75.206613	
0.001000	1.085532	0.713003	59.360465	76.859503	
0.001000	0.990814	0.696298	63.604651	75.206612	
0.001000	0.904058	0.594161	66.627907	78.512395	
0.001000	0.849520	0.625278	69.069768	78.512396	
0.001000	0.802878	0.542904	70.000000	80.991734	
0.001000	0.754896	0.507495	71.395349	82.644627	
0.001000	0.755580	0.490374	72.674418	85.123967	
0.001000	0.680675	0.502340	74.360465	82.644629	
0.001000	0.654922	0.480728	75.232558	84.297521	
0.001000	0.641197	0.506555	77.267442	81.818181	
0.001000	0.611937	0.429275	78.023256	82.644627	
0.001000	0.586048	0.452432	78.720930	82.644627	
0.001000	0.560842	0.447196	79.534884	82.644629	
0.000100	0.523410	0.432340	81.686046	82.644627	
0.000100	0.550337	0.423278	80.755814	83.471074	
0.000100	0.526400	0.446192	81.220930	81.818181	
0.000100	0.534102	0.430714	81.279070	83.471074	
0.000100	0.491474	0.416528	83.372093	83.471074	
0.000100	0.509299	0.424806	81.976744	83.471074	
0.000100	0.500617	0.426384	81.976744	84.297521	
0.000100	0.529140	0.429580	81.337209	83.471074	
0.000100	0.522002	0.425443	81.569767	82.644628	
0.000100	0.500853	0.423181	82.558140	83.471074	
0.000010	0.505237	0.430649	83.604651	83.471074	
0.000010	0.516633	0.432872	82.441861	82.644628	
0.000010	0.496498	0.434809	81.395349	83.471074	
0.000010	0.493540	0.428086	82.325581	82.644628	
0.000010	0.492281	0.432452	83.197674	82.644628	
