Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.138698	0.640886	57.094706	75.124875	
0.001000	0.986715	0.579675	62.500826	79.620380	
0.001000	0.932607	0.530407	64.556209	81.318681	
0.001000	0.899514	0.502334	65.719384	81.818182	
0.001000	0.870102	0.485952	67.457538	82.717283	
0.001000	0.843134	0.462450	68.600886	83.116883	
0.001000	0.827984	0.448913	69.129601	83.416583	
0.001000	0.800759	0.447030	70.722358	84.515485	
0.001000	0.769782	0.423618	71.660829	85.214785	
0.001000	0.749888	0.453961	72.268852	83.916084	
0.001000	0.735690	0.419114	72.857048	85.414585	
0.001000	0.711885	0.432440	73.636904	84.915085	
0.001000	0.703593	0.405459	73.947525	86.013986	
0.001000	0.671304	0.414755	75.427929	85.514486	
0.001000	0.661111	0.389019	76.042562	86.313686	
0.000100	0.614349	0.383265	78.058291	86.713287	
0.000100	0.597300	0.380781	79.043024	86.813187	
0.000100	0.595780	0.382091	78.924063	87.012987	
0.000100	0.587612	0.383151	79.393299	86.513487	
0.000100	0.584640	0.375672	79.347036	86.813187	
0.000100	0.583571	0.381407	79.360254	86.713287	
0.000100	0.574530	0.382352	79.485824	87.012987	
0.000100	0.574272	0.388055	79.532086	86.913087	
0.000100	0.571389	0.383437	79.677483	86.913087	
0.000100	0.565236	0.390400	79.955059	87.012987	
0.000010	0.567694	0.388809	79.822880	87.112887	
0.000010	0.564085	0.384113	80.212808	87.212787	
0.000010	0.562976	0.383090	80.556473	87.212787	
0.000010	0.560662	0.382429	80.516820	87.312687	
0.000010	0.569587	0.383777	79.512260	86.913087	
