Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.057607	0.754211	68.521145	73.626374	
0.001000	0.550358	0.663867	82.323363	75.024975	
0.001000	0.444424	0.613693	84.972924	77.522478	
0.001000	0.401422	0.574391	86.191336	79.320680	
0.001000	0.365229	0.551869	87.184116	79.620380	
0.001000	0.346683	0.515180	87.854564	81.418582	
0.001000	0.329401	0.515893	88.357401	81.618382	
0.001000	0.320787	0.500193	88.383187	81.918082	
0.001000	0.304563	0.464113	88.982723	83.416583	
0.001000	0.287658	0.453944	89.620939	83.416583	
0.001000	0.284762	0.444579	89.814337	84.815185	
0.001000	0.272193	0.441608	90.368747	84.515485	
0.001000	0.264636	0.428505	90.523466	84.815185	
0.001000	0.262810	0.422803	90.484786	85.914086	
0.001000	0.248563	0.418125	91.219701	85.114885	
0.000100	0.239510	0.412742	91.490459	85.714286	
0.000100	0.240387	0.408895	91.316400	85.314685	
0.000100	0.235260	0.405597	91.529139	85.914086	
0.000100	0.232077	0.408683	91.535585	85.314685	
0.000100	0.236780	0.411700	91.587158	85.614386	
0.000100	0.233317	0.410056	91.464673	85.414585	
0.000100	0.234552	0.404492	91.632285	85.814186	
0.000100	0.234492	0.400360	91.780557	85.914086	
0.000100	0.234464	0.400713	91.503352	86.113886	
0.000100	0.231631	0.400671	91.606498	85.214785	
0.000010	0.230826	0.401892	91.774110	85.514486	
0.000010	0.231155	0.407801	91.542032	85.114885	
0.000010	0.232482	0.403501	91.580712	86.213786	
0.000010	0.224642	0.404456	91.935276	85.914086	
0.000010	0.225825	0.402672	91.529139	85.814186	
