Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.544531	0.847865	77.236364	66.000000	
0.001000	0.363811	0.916527	85.618182	61.333333	
0.001000	0.319301	0.855111	87.345455	64.000000	
0.001000	0.287049	0.759720	88.600000	70.000000	
0.001000	0.272638	0.756341	88.963636	69.333334	
0.001000	0.263354	0.716572	89.309091	73.333333	
0.001000	0.258732	0.696035	89.327273	74.000000	
0.001000	0.247670	0.711576	89.709091	71.333333	
0.001000	0.238879	0.699095	90.400000	71.333333	
0.001000	0.231814	0.780708	90.581818	69.333333	
0.001000	0.215485	0.738674	91.054545	71.333333	
0.001000	0.206684	0.714597	91.490909	73.333334	
0.001000	0.206360	0.716718	91.527273	71.333333	
0.001000	0.196879	0.677135	91.927273	74.666667	
0.001000	0.187531	0.673827	92.600000	73.333334	
0.000100	0.175704	0.682656	92.945455	74.000000	
0.000100	0.160957	0.664802	93.327273	74.666667	
0.000100	0.170448	0.676014	93.018182	74.000000	
0.000100	0.167647	0.670250	93.472727	74.666667	
0.000100	0.167829	0.661281	93.527273	74.666667	
0.000100	0.163006	0.684453	93.454545	74.000000	
0.000100	0.166916	0.677330	93.200000	74.000000	
0.000100	0.157764	0.668180	93.745454	74.666666	
0.000100	0.157712	0.661084	93.745455	74.666667	
0.000100	0.160173	0.661383	93.763636	74.666667	
0.000010	0.160733	0.659550	93.363636	74.666667	
0.000010	0.161797	0.664748	93.509091	74.666667	
0.000010	0.164109	0.675312	93.345454	74.666666	
0.000010	0.158130	0.659490	93.545454	75.333334	
0.000010	0.162056	0.670390	93.581818	74.000000	
