Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.898193	1.762215	21.860465	40.495867	
0.001000	1.705148	1.490973	42.616279	55.371901	
0.001000	1.542099	1.292801	48.023256	61.983471	
0.001000	1.412401	1.145553	52.965116	69.421485	
0.001000	1.312063	1.036162	55.988372	73.553717	
0.001000	1.244163	0.958551	56.337209	74.380164	
0.001000	1.176386	0.899127	58.430233	75.206610	
0.001000	1.099228	0.857870	61.337209	75.206610	
0.001000	1.059684	0.809722	62.906977	76.859503	
0.001000	1.018135	0.801349	62.674419	77.685949	
0.001000	0.994356	0.781084	63.546512	76.859502	
0.001000	0.955177	0.757991	65.290698	77.685949	
0.001000	0.960362	0.741590	64.767442	77.685949	
0.001000	0.904658	0.698162	66.395349	78.512395	
0.001000	0.890409	0.694776	67.906977	76.859503	
0.000100	0.853792	0.687509	68.662791	80.165288	
0.000100	0.867790	0.686828	68.430232	80.165288	
0.000100	0.839833	0.685530	68.604651	78.512395	
0.000100	0.849232	0.678652	69.593023	78.512395	
0.000100	0.840274	0.680933	67.441860	78.512395	
0.000100	0.859143	0.682773	68.372093	78.512395	
0.000100	0.846320	0.674888	68.313953	79.338842	
0.000100	0.847296	0.682825	69.244186	79.338842	
0.000100	0.836379	0.679784	69.767442	79.338842	
0.000100	0.830212	0.683668	69.069767	79.338842	
0.000010	0.859305	0.684945	68.953488	79.338842	
0.000010	0.841742	0.674971	68.023256	79.338842	
0.000010	0.848676	0.668602	66.918605	79.338842	
0.000010	0.842888	0.670697	67.848837	80.165288	
0.000010	0.852428	0.672140	68.604651	79.338842	
