Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.264410	0.804722	54.885263	71.528472	
0.001000	1.031170	0.709272	62.166027	74.725275	
0.001000	0.936797	0.671407	66.215953	75.924076	
0.001000	0.862072	0.610187	68.757720	78.821179	
0.001000	0.815956	0.581224	70.844439	78.221778	
0.001000	0.764810	0.574367	73.106676	79.620380	
0.001000	0.709323	0.544515	75.128388	80.719281	
0.001000	0.675356	0.529398	76.812065	80.819181	
0.001000	0.648601	0.516016	77.774166	80.819181	
0.001000	0.628594	0.482536	78.040694	82.017982	
0.001000	0.603705	0.480359	79.230319	82.017982	
0.001000	0.580152	0.478810	79.821881	82.317682	
0.001000	0.570648	0.451908	80.088409	82.717283	
0.001000	0.549751	0.432426	80.855490	83.416583	
0.001000	0.534184	0.442348	81.421049	83.516483	
0.000100	0.522717	0.427555	81.804589	83.916084	
0.000100	0.510943	0.426737	82.071117	83.516483	
0.000100	0.516593	0.425051	81.895599	83.916084	
0.000100	0.508911	0.424240	82.370149	83.616384	
0.000100	0.514797	0.416538	82.097120	83.516483	
0.000100	0.506128	0.426987	82.422154	83.616384	
0.000100	0.502979	0.423861	82.506663	83.816184	
0.000100	0.497354	0.417527	82.643178	83.816184	
0.000100	0.498903	0.421213	82.903205	83.816184	
0.000100	0.485123	0.413508	83.033218	84.415584	
0.000010	0.496606	0.426882	82.376650	82.717283	
0.000010	0.495918	0.416845	82.740688	84.415584	
0.000010	0.498779	0.416708	82.851199	84.115884	
0.000010	0.482139	0.419658	83.215238	83.816184	
0.000010	0.486108	0.416493	82.883703	84.415584	
