Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.968364	1.021809	56.090909	48.666667	
0.001000	0.793638	0.976861	67.745455	52.000000	
0.001000	0.700139	0.940947	72.090909	52.666667	
0.001000	0.635772	0.896505	74.400000	58.000000	
0.001000	0.596598	0.864836	75.527273	56.666667	
0.001000	0.571280	0.829886	77.254545	60.666667	
0.001000	0.544534	0.806773	78.436364	60.000000	
0.001000	0.526789	0.771131	78.963636	63.333333	
0.001000	0.500011	0.771237	80.490909	64.000000	
0.001000	0.479008	0.728019	81.309091	66.666667	
0.001000	0.470878	0.717154	81.145454	67.333333	
0.001000	0.472251	0.725046	81.436364	68.000000	
0.001000	0.459471	0.710757	81.800000	70.000000	
0.001000	0.441456	0.720161	82.836364	67.333333	
0.001000	0.430540	0.680698	83.090909	72.666667	
0.000100	0.425006	0.679843	83.127273	72.000000	
0.000100	0.419529	0.672476	83.127273	74.000000	
0.000100	0.420410	0.687077	83.145455	70.666667	
0.000100	0.411433	0.672098	83.509091	72.666667	
0.000100	0.417054	0.678394	83.472727	71.333334	
0.000100	0.424150	0.681261	83.200000	72.000000	
0.000100	0.406000	0.670321	83.818182	72.666667	
0.000100	0.413953	0.679800	83.200000	70.666667	
0.000100	0.422363	0.668244	83.163636	74.666667	
0.000100	0.415685	0.675546	83.163636	72.666667	
0.000010	0.403925	0.676454	84.272727	74.000000	
0.000010	0.411725	0.670237	83.581818	72.000000	
0.000010	0.401956	0.668033	83.872727	73.333334	
0.000010	0.402319	0.671135	84.090909	74.666667	
0.000010	0.410057	0.664660	83.672727	73.333334	
