Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.814206	0.819254	64.200000	58.666667	
0.001000	0.566718	0.764426	77.400000	66.000000	
0.001000	0.499121	0.745912	80.327273	65.333333	
0.001000	0.469090	0.699945	81.636364	66.666667	
0.001000	0.435355	0.652417	82.509091	74.666667	
0.001000	0.402457	0.604698	83.563636	75.333333	
0.001000	0.361110	0.684903	85.745454	70.000000	
0.001000	0.352789	0.637403	86.000000	72.666666	
0.001000	0.338142	0.649395	86.872727	70.666667	
0.001000	0.320222	0.622364	87.454545	75.333333	
0.001000	0.293591	0.593958	88.527273	76.000000	
0.001000	0.287816	0.633432	88.618182	74.666667	
0.001000	0.267265	0.593055	89.054545	74.000000	
0.001000	0.250108	0.506962	90.054545	79.333333	
0.001000	0.245335	0.524728	90.600000	78.000000	
0.000100	0.210722	0.508482	91.745454	79.333333	
0.000100	0.197696	0.494059	92.163636	78.666666	
0.000100	0.197308	0.495471	92.545455	79.333333	
0.000100	0.195167	0.518298	92.654545	77.333333	
0.000100	0.188730	0.515240	93.200000	80.000000	
0.000100	0.184507	0.490074	93.163636	80.666667	
0.000100	0.193972	0.487395	92.400000	81.333333	
0.000100	0.181430	0.505105	93.581818	81.333333	
0.000100	0.181455	0.517746	93.181818	80.000000	
0.000100	0.176389	0.508744	93.381818	80.000000	
0.000010	0.175810	0.513109	93.600000	81.333333	
0.000010	0.170442	0.519533	93.800000	82.000000	
0.000010	0.177068	0.513143	93.218182	81.333333	
0.000010	0.173688	0.505530	93.581818	80.000000	
0.000010	0.181779	0.513163	93.236364	80.000000	
