Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.079997	0.686362	61.184424	75.224775	
0.001000	0.786037	0.543922	72.274589	79.720280	
0.001000	0.647937	0.530644	77.923682	81.518482	
0.001000	0.570386	0.455670	79.977898	83.716284	
0.001000	0.517326	0.435614	81.687577	84.315684	
0.001000	0.476265	0.428710	83.254242	84.315685	
0.001000	0.440646	0.446029	84.508873	84.315684	
0.001000	0.411835	0.409310	85.353962	85.414585	
0.001000	0.382688	0.419346	86.576090	84.915085	
0.001000	0.360191	0.409764	87.161152	85.114885	
0.001000	0.342143	0.463250	87.889228	85.114885	
0.001000	0.331862	0.407413	88.214262	86.713287	
0.001000	0.324032	0.434262	88.474290	84.915085	
0.001000	0.293698	0.431867	89.384385	86.413587	
0.001000	0.279831	0.422207	90.255477	85.514485	
0.000100	0.233802	0.366192	91.900150	87.712288	
0.000100	0.236382	0.356721	91.776637	87.912088	
0.000100	0.221423	0.358220	92.563219	88.511489	
0.000100	0.217734	0.366655	92.296691	88.211788	
0.000100	0.214882	0.364413	92.524215	88.011988	
0.000100	0.206426	0.361089	92.946759	89.010989	
0.000100	0.206478	0.359966	92.946759	88.511489	
0.000100	0.209507	0.361273	92.589222	88.511489	
0.000100	0.205529	0.359407	93.005266	89.010989	
0.000100	0.202442	0.361139	93.063772	88.711289	
0.000010	0.196394	0.365042	93.499317	88.811189	
0.000010	0.202405	0.364434	93.271794	88.611389	
0.000010	0.195677	0.357802	93.479815	89.110889	
0.000010	0.204252	0.358121	92.972762	88.411588	
0.000010	0.194352	0.363802	93.284795	88.611389	
