Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.125829	0.634302	57.940652	76.323676	
0.001000	0.958803	0.541330	64.199326	79.920080	
0.001000	0.896516	0.482602	66.664464	83.816184	
0.001000	0.855799	0.442910	68.244002	83.316683	
0.001000	0.818824	0.445477	69.572401	84.015984	
0.001000	0.771709	0.389828	71.132113	86.213786	
0.001000	0.739136	0.410175	72.824004	83.916084	
0.001000	0.707950	0.402909	74.073095	85.514486	
0.001000	0.676156	0.407429	75.791422	85.714286	
0.001000	0.641645	0.438326	76.855462	85.514486	
0.001000	0.619306	0.424851	77.569229	86.313686	
0.001000	0.583693	0.460710	78.871192	84.715285	
0.001000	0.571208	0.417013	79.558522	86.113886	
0.001000	0.558911	0.416330	80.212808	85.914086	
0.001000	0.519312	0.410448	81.772520	87.412587	
0.000100	0.475020	0.373076	83.517282	87.612388	
0.000100	0.448636	0.359271	84.574714	88.111888	
0.000100	0.442786	0.359445	84.759765	88.111888	
0.000100	0.430454	0.353873	84.997687	88.411589	
0.000100	0.427144	0.353511	85.387615	88.111888	
0.000100	0.425086	0.361869	85.202564	88.411589	
0.000100	0.419652	0.357061	85.671800	88.311688	
0.000100	0.419396	0.362846	85.632146	87.812188	
0.000100	0.416401	0.352766	85.843632	88.211788	
0.000100	0.407651	0.363698	85.936158	87.812188	
0.000010	0.403164	0.367643	86.160862	87.712288	
0.000010	0.394280	0.359497	86.319477	88.011988	
0.000010	0.395229	0.373013	86.345912	87.912088	
0.000010	0.406874	0.365364	85.731280	87.712288	
0.000010	0.401960	0.365725	86.233560	87.812188	
