Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.801950	0.918303	69.745455	61.333334	
0.001000	0.495945	0.886244	82.309091	61.999999	
0.001000	0.420100	0.883246	84.036364	64.666666	
0.001000	0.372229	0.834919	85.672727	65.333333	
0.001000	0.349507	0.812741	86.163636	65.333333	
0.001000	0.329915	0.749787	86.963636	69.333333	
0.001000	0.317306	0.766531	87.545454	68.666666	
0.001000	0.300073	0.727468	88.018182	70.666666	
0.001000	0.303061	0.706905	87.981818	70.000000	
0.001000	0.280851	0.698654	89.090909	71.333333	
0.001000	0.277317	0.677695	88.836364	70.000000	
0.001000	0.269930	0.698906	89.381818	70.666666	
0.001000	0.257505	0.669914	89.909091	72.666666	
0.001000	0.255836	0.692754	89.745454	73.333333	
0.001000	0.243025	0.642898	90.454545	76.000000	
0.000100	0.248798	0.644956	90.109091	76.666666	
0.000100	0.243235	0.642793	90.309091	76.666666	
0.000100	0.248696	0.653113	89.927273	77.333333	
0.000100	0.239909	0.655938	90.418182	77.333333	
0.000100	0.242110	0.655332	90.472727	75.333333	
0.000100	0.246943	0.653628	90.618182	76.000000	
0.000100	0.241237	0.646146	90.254545	76.666666	
0.000100	0.239856	0.658363	90.381818	76.000000	
0.000100	0.243992	0.653030	90.436364	76.666666	
0.000100	0.239911	0.645694	90.527273	74.666667	
0.000010	0.240776	0.651275	90.381818	74.666666	
0.000010	0.234404	0.655056	90.472727	76.666666	
0.000010	0.237899	0.660216	90.654545	76.000000	
0.000010	0.234416	0.660319	90.818182	76.000000	
0.000010	0.239497	0.652436	90.509091	76.666666	
