Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.935282	0.933708	58.345455	56.666667	
0.001000	0.682966	0.901186	73.854545	58.666667	
0.001000	0.581559	0.841018	76.727273	64.000000	
0.001000	0.529917	0.813670	79.818182	64.000000	
0.001000	0.503740	0.760942	79.727273	62.666667	
0.001000	0.480628	0.750463	80.963636	65.333334	
0.001000	0.452487	0.730299	81.763636	66.666667	
0.001000	0.448482	0.707860	82.345454	70.000000	
0.001000	0.433724	0.675594	83.454545	70.666667	
0.001000	0.430755	0.684479	83.436364	70.666667	
0.001000	0.415586	0.667358	83.490909	73.333333	
0.001000	0.413255	0.664027	83.418182	70.666667	
0.001000	0.398063	0.676665	84.581818	70.000000	
0.001000	0.398216	0.685640	83.836364	70.666666	
0.001000	0.381178	0.670034	85.109091	70.000000	
0.000100	0.372119	0.672769	85.000000	70.666667	
0.000100	0.373222	0.665539	85.600000	70.666667	
0.000100	0.380665	0.673088	85.709091	71.333333	
0.000100	0.376452	0.667899	85.672727	70.666667	
0.000100	0.373080	0.666089	85.818182	71.333333	
0.000100	0.367619	0.665561	85.763636	71.333333	
0.000100	0.371536	0.659408	85.490909	71.333333	
0.000100	0.366644	0.665040	85.854545	72.666667	
0.000100	0.382819	0.662245	85.490909	72.666666	
0.000100	0.372543	0.670239	85.418182	72.666666	
0.000010	0.371619	0.668655	85.563636	72.000000	
0.000010	0.366902	0.662829	85.836364	72.000000	
0.000010	0.368609	0.667162	85.418182	71.333333	
0.000010	0.360634	0.664190	85.690909	72.666667	
0.000010	0.360847	0.661119	85.981818	73.333333	
