Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.801054	1.417242	27.267442	47.107439	
0.001000	1.437676	1.117169	49.302326	61.157025	
0.001000	1.218176	0.881309	58.255814	68.595040	
0.001000	1.082092	0.790628	63.779070	73.553717	
0.001000	0.966334	0.693098	66.918605	75.206612	
0.001000	0.890812	0.655540	70.116279	79.338841	
0.001000	0.801359	0.614118	71.337209	76.859502	
0.001000	0.762578	0.545936	73.372093	77.685948	
0.001000	0.719946	0.635871	74.825581	74.380163	
0.001000	0.645642	0.470564	77.906977	78.512395	
0.001000	0.625087	0.477783	78.430232	81.818181	
0.001000	0.577372	0.455194	79.534884	77.685949	
0.001000	0.525365	0.417846	82.209302	80.165288	
0.001000	0.527755	0.463206	80.755814	82.644628	
0.001000	0.480893	0.424040	82.325581	80.165288	
0.000100	0.428576	0.388952	86.220930	85.123968	
0.000100	0.424683	0.387014	85.813954	87.603304	
0.000100	0.431846	0.390879	85.988372	85.123968	
0.000100	0.431951	0.365427	85.232558	86.776858	
0.000100	0.412072	0.368407	86.162791	87.603304	
0.000100	0.394071	0.380095	86.802326	85.950414	
0.000100	0.376974	0.376039	87.325581	85.950414	
0.000100	0.382393	0.376613	87.151163	85.123968	
0.000100	0.396640	0.376329	87.732558	85.950414	
0.000100	0.370511	0.382740	88.139535	85.950414	
0.000010	0.388996	0.387958	87.151163	86.776861	
0.000010	0.389182	0.376552	86.395349	86.776861	
0.000010	0.379958	0.371338	87.500000	86.776861	
0.000010	0.356334	0.377040	88.546512	86.776861	
0.000010	0.376212	0.376230	87.325581	86.776861	
