Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.782268	1.367223	30.813953	50.413222	
0.001000	1.337047	0.989603	53.197674	61.157024	
0.001000	1.082346	0.799275	62.616279	73.553720	
0.001000	0.905874	0.719014	69.244186	71.074380	
0.001000	0.782276	0.666090	72.325581	76.033058	
0.001000	0.713975	0.537468	74.709302	83.471073	
0.001000	0.628059	0.528194	77.674419	81.818181	
0.001000	0.608191	0.535642	78.720930	81.818182	
0.001000	0.595569	0.486422	78.720930	81.818182	
0.001000	0.508040	0.462119	81.453488	83.471074	
0.001000	0.465137	0.471981	83.546512	85.123968	
0.001000	0.449169	0.454463	84.360465	84.297521	
0.001000	0.404438	0.449542	85.988372	85.123967	
0.001000	0.377802	0.515448	86.686047	82.644629	
0.001000	0.395407	0.506995	87.267442	81.818181	
0.000100	0.369526	0.432584	87.325581	83.471074	
0.000100	0.335305	0.441217	88.430233	85.123967	
0.000100	0.309063	0.431700	89.418605	84.297521	
0.000100	0.332834	0.426023	89.186046	85.950414	
0.000100	0.293651	0.431791	91.104651	86.776859	
0.000100	0.310468	0.422651	90.116279	85.123967	
0.000100	0.293681	0.431870	90.697674	85.123967	
0.000100	0.291638	0.426343	91.046512	85.950413	
0.000100	0.315882	0.420741	89.593023	87.603306	
0.000100	0.296287	0.421571	90.755814	86.776860	
0.000010	0.291289	0.415929	91.046512	85.950413	
0.000010	0.297997	0.425616	89.593023	86.776859	
0.000010	0.304489	0.418397	89.941860	85.123967	
0.000010	0.307642	0.411945	89.302326	86.776860	
0.000010	0.295095	0.417764	90.116279	86.776860	
