Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.823408	1.423996	28.372093	45.454546	
0.001000	1.419416	0.990024	55.000000	66.115702	
0.001000	1.169242	0.822826	60.116279	72.727273	
0.001000	1.005188	0.728461	66.860465	74.380166	
0.001000	0.878848	0.689612	70.290698	78.512397	
0.001000	0.780961	0.628949	72.965116	80.165287	
0.001000	0.680772	0.583976	76.220930	76.859504	
0.001000	0.632061	0.564869	78.953488	82.644627	
0.001000	0.614447	0.492882	78.197674	81.818181	
0.001000	0.514816	0.568118	82.790698	81.818182	
0.001000	0.488940	0.461869	82.790698	81.818180	
0.001000	0.445289	0.396508	85.174419	84.297520	
0.001000	0.406528	0.437722	85.755814	85.950414	
0.001000	0.386657	0.440816	87.441860	84.297520	
0.001000	0.365458	0.449548	87.558140	83.471074	
0.000100	0.329083	0.373560	89.244186	85.950413	
0.000100	0.316180	0.398618	90.639535	84.297520	
0.000100	0.304422	0.368409	90.290698	85.123967	
0.000100	0.311478	0.357839	90.058139	85.950413	
0.000100	0.300415	0.386024	90.581395	85.950413	
0.000100	0.296568	0.365373	91.104651	87.603306	
0.000100	0.272987	0.361556	91.686046	86.776860	
0.000100	0.268679	0.360919	91.918605	87.603306	
0.000100	0.296904	0.367603	90.348837	85.123967	
0.000100	0.289914	0.366718	90.930233	85.950414	
0.000010	0.267283	0.358146	92.441860	85.123967	
0.000010	0.283866	0.370275	90.988372	84.297520	
0.000010	0.265226	0.359166	92.209302	85.123967	
0.000010	0.288672	0.358857	91.104651	85.950414	
0.000010	0.273351	0.362958	91.569767	85.950413	
