Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.864420	0.644342	68.205840	76.323677	
0.001000	0.632828	0.576608	75.802616	79.020979	
0.001000	0.574490	0.541318	78.220373	80.719281	
0.001000	0.540754	0.510588	78.847932	81.918082	
0.001000	0.508683	0.472068	80.202140	82.517483	
0.001000	0.485498	0.470631	81.120359	82.317682	
0.001000	0.468226	0.454170	81.576166	83.216783	
0.001000	0.454216	0.430032	82.282996	83.916084	
0.001000	0.426827	0.421492	83.571145	85.014985	
0.001000	0.414272	0.421793	84.013740	85.014985	
0.001000	0.414520	0.418622	83.617387	84.715285	
0.001000	0.400438	0.390075	83.993923	85.614386	
0.001000	0.377457	0.452901	85.328313	84.215784	
0.001000	0.370417	0.382220	85.625578	87.412587	
0.001000	0.359627	0.422720	85.850178	86.013986	
0.000100	0.332455	0.361417	87.006210	87.412587	
0.000100	0.320688	0.361809	87.554499	86.713287	
0.000100	0.315693	0.361971	87.937640	87.212787	
0.000100	0.316526	0.362003	87.765887	88.111888	
0.000100	0.316920	0.362567	87.666799	87.112887	
0.000100	0.316722	0.360236	87.812128	87.612388	
0.000100	0.314029	0.361474	88.010305	87.212787	
0.000100	0.307625	0.358301	88.201876	87.512488	
0.000100	0.304200	0.358498	88.367023	87.812188	
0.000100	0.308764	0.357588	88.320782	87.512488	
0.000010	0.298983	0.356691	88.281147	87.712288	
0.000010	0.300343	0.354499	88.367023	87.912088	
0.000010	0.298211	0.352246	88.578412	88.111888	
0.000010	0.305563	0.357258	88.122605	87.712288	
0.000010	0.298737	0.353281	88.439688	87.712288	
