Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.423896	0.777098	47.247373	73.326673	
0.001000	1.137808	0.673235	56.308241	76.023976	
0.001000	1.070284	0.604686	58.257881	78.721279	
0.001000	1.021894	0.567053	60.392572	79.120879	
0.001000	0.996433	0.541101	61.337651	80.419581	
0.001000	0.977145	0.526617	61.859758	81.518482	
0.001000	0.957878	0.497925	62.527262	82.117882	
0.001000	0.944783	0.488384	63.260855	82.517482	
0.001000	0.929618	0.499521	63.862270	82.317682	
0.001000	0.913801	0.476761	63.829225	83.616384	
0.001000	0.904703	0.444628	64.397594	84.015984	
0.001000	0.897551	0.443980	65.316238	84.415584	
0.001000	0.883999	0.428199	65.435199	84.915085	
0.001000	0.878226	0.433691	65.421981	85.214785	
0.001000	0.865757	0.411787	65.838345	85.314686	
0.000100	0.856690	0.412417	66.466195	84.815185	
0.000100	0.859145	0.412533	66.221664	85.314685	
0.000100	0.851350	0.412760	66.631419	85.614386	
0.000100	0.847872	0.407880	66.644637	85.514486	
0.000100	0.845431	0.412895	66.717335	85.814186	
0.000100	0.843228	0.411361	66.426542	85.414586	
0.000100	0.840794	0.408164	66.908995	85.514486	
0.000100	0.842950	0.402355	67.113872	85.614386	
0.000100	0.846445	0.406163	66.479413	85.914086	
0.000100	0.842047	0.413977	66.723944	86.313686	
0.000010	0.842337	0.404355	66.935431	86.113886	
0.000010	0.847759	0.413611	66.803252	85.714286	
0.000010	0.838906	0.407955	67.021347	85.914086	
0.000010	0.844431	0.410677	66.994911	86.013986	
0.000010	0.839802	0.408158	66.935431	85.814186	
