Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.141910	0.639794	56.453638	76.223776	
0.001000	0.972659	0.540466	63.498777	80.919081	
0.001000	0.905986	0.483996	65.375719	81.818182	
0.001000	0.858060	0.519367	67.483973	80.819181	
0.001000	0.810233	0.452860	69.579010	85.114885	
0.001000	0.786335	0.434828	70.947062	83.716284	
0.001000	0.742436	0.420937	72.427467	84.415584	
0.001000	0.710314	0.449890	74.007005	84.215784	
0.001000	0.673013	0.456285	75.527064	84.215784	
0.001000	0.645962	0.400052	76.346573	85.314685	
0.001000	0.608980	0.443113	77.926112	85.214785	
0.001000	0.589630	0.511209	78.924063	84.815185	
0.001000	0.569176	0.365113	79.591567	86.513487	
0.001000	0.547725	0.371358	80.629172	87.812188	
0.001000	0.538677	0.376288	80.635781	87.912088	
0.000100	0.466262	0.346125	83.675897	88.311688	
0.000100	0.449072	0.350208	84.151741	87.512488	
0.000100	0.438261	0.362868	84.839072	87.412588	
0.000100	0.435268	0.355236	84.878726	87.612388	
0.000100	0.435556	0.350438	84.878726	88.011988	
0.000100	0.420758	0.356235	85.394224	87.812188	
0.000100	0.415306	0.356564	85.480140	88.411588	
0.000100	0.417508	0.367241	85.546230	87.312687	
0.000100	0.410637	0.377638	85.837023	88.511489	
0.000100	0.420258	0.349333	85.387615	88.411588	
0.000010	0.396096	0.345670	86.306259	88.211788	
0.000010	0.402084	0.347984	86.174080	88.411588	
0.000010	0.394889	0.342571	86.564008	88.511489	
0.000010	0.402515	0.353781	85.975811	88.011988	
0.000010	0.406613	0.355908	85.903113	88.611389	
