Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.768311	1.254840	29.883721	57.851238	
0.001000	1.317711	0.881264	50.406977	71.900827	
0.001000	1.097230	0.715743	58.488372	77.685948	
0.001000	0.992359	0.662640	62.790698	75.206609	
0.001000	0.924468	0.603316	65.813953	80.165289	
0.001000	0.860683	0.582291	68.255814	77.685951	
0.001000	0.801257	0.550100	70.872093	78.512395	
0.001000	0.753044	0.506061	72.383721	81.818180	
0.001000	0.700056	0.478550	74.360465	82.644627	
0.001000	0.682349	0.514992	74.534884	83.471074	
0.001000	0.659163	0.457432	76.046512	85.123966	
0.001000	0.631576	0.463115	77.093023	85.123967	
0.001000	0.591970	0.425640	78.895349	84.297520	
0.001000	0.571769	0.447831	78.313954	85.950414	
0.001000	0.545400	0.412243	80.116279	85.950413	
0.000100	0.524018	0.398087	80.988372	86.776859	
0.000100	0.501091	0.397646	82.500000	84.297520	
0.000100	0.492579	0.398086	82.965116	84.297520	
0.000100	0.497683	0.395811	81.918605	84.297521	
0.000100	0.500728	0.393038	83.081395	84.297520	
0.000100	0.505137	0.392448	82.441860	84.297520	
0.000100	0.486297	0.392618	83.023256	83.471074	
0.000100	0.483413	0.395342	83.313953	84.297520	
0.000100	0.492938	0.398167	82.558139	85.123967	
0.000100	0.496707	0.390577	81.569767	85.123967	
0.000010	0.492986	0.388120	82.558139	85.123966	
0.000010	0.464035	0.389090	85.058140	83.471074	
0.000010	0.485140	0.391781	83.604651	85.123967	
0.000010	0.477051	0.392952	83.081395	84.297520	
0.000010	0.472541	0.390386	82.790698	83.471074	
