Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.684294	0.700980	77.675348	75.224775	
0.001000	0.407782	0.604155	85.791645	77.922078	
0.001000	0.352600	0.568216	87.583806	79.920080	
0.001000	0.319296	0.527038	88.673285	81.018981	
0.001000	0.298787	0.550249	89.343734	80.719281	
0.001000	0.286159	0.491541	89.769211	83.416584	
0.001000	0.260853	0.493170	90.665291	83.316683	
0.001000	0.253045	0.471087	90.884477	84.115884	
0.001000	0.235026	0.450078	91.593605	84.915085	
0.001000	0.231524	0.443759	91.567818	84.615385	
0.001000	0.214081	0.432943	92.244714	84.715285	
0.001000	0.207679	0.430600	92.496132	84.315684	
0.001000	0.199639	0.425889	92.979629	85.114885	
0.001000	0.197390	0.471568	92.721764	84.215784	
0.001000	0.181217	0.405028	93.295513	86.713287	
0.000100	0.164188	0.395209	94.062661	87.112887	
0.000100	0.160696	0.402116	94.372099	87.312688	
0.000100	0.159821	0.394708	94.501031	87.512487	
0.000100	0.154132	0.392297	94.539711	87.112887	
0.000100	0.161578	0.390673	94.372099	87.712288	
0.000100	0.156134	0.395007	94.359206	87.112887	
0.000100	0.157044	0.394902	94.462352	87.212787	
0.000100	0.149768	0.402278	94.649304	87.312687	
0.000100	0.150285	0.399146	94.559051	87.512487	
0.000100	0.151820	0.392416	94.546158	87.312687	
0.000010	0.148537	0.395385	94.694430	87.812188	
0.000010	0.150235	0.395260	94.675090	87.112887	
0.000010	0.150387	0.395077	94.552604	87.312687	
0.000010	0.147341	0.395204	94.862042	87.412587	
0.000010	0.147468	0.395648	94.765343	87.212787	
