model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
resnet18,macro_auc_ovr,baseline,flow,5,0.004767071083810692,0.4569063439686706,0.3646964668779405,0.4375,1.0
resnet18,macro_f1,ArSDM,Controlnet,5,0.0009706660660664612,0.029380664032190536,0.9507713840860109,0.8125,1.0
resnet18,macro_f1,ArSDM,DFMGAN,5,1.1847651057150798e-05,0.00039338538198315355,0.9993402727647462,1.0,1.0
resnet18,macro_f1,ArSDM,Derm-T2IM,5,-0.005171832557751088,-0.17754291700923625,0.7116399246957716,0.8125,1.0
resnet18,macro_f1,ArSDM,DreamBooth,5,0.0125748113062357,0.29199648300715775,0.5494307223914809,0.8125,1.0
resnet18,macro_f1,ArSDM,LesionGen,5,0.019489123901495466,0.4094634600675201,0.41168625098660755,0.625,1.0
resnet18,macro_f1,ArSDM,Siamese,5,0.026791979918412822,0.7120826947802886,0.1865413138292781,0.3125,1.0
resnet18,macro_f1,ArSDM,T2I-Adapter,5,0.005386939316269901,0.1532732213355455,0.7490552896726601,1.0,1.0
resnet18,macro_f1,ArSDM,baseline,5,0.0052947623129017355,0.1269143570396664,0.7906553937652767,0.8125,1.0
resnet18,macro_f1,ArSDM,flow,5,-0.005424330706984559,-0.20547392353894342,0.6697695597774334,0.625,1.0
resnet18,macro_f1,Controlnet,DFMGAN,5,-0.0009588184150093104,-0.048670535578298105,0.9185778127168902,1.0,1.0
resnet18,macro_f1,Controlnet,Derm-T2IM,5,-0.006142498623817549,-0.2073716515084948,0.6669741984920299,1.0,1.0
resnet18,macro_f1,Controlnet,DreamBooth,5,0.011604145240169238,0.9417685826899249,0.10297027863345458,0.125,1.0
resnet18,macro_f1,Controlnet,LesionGen,5,0.018518457835429002,0.7686935328707332,0.16076609944566747,0.3125,1.0
resnet18,macro_f1,Controlnet,Siamese,5,0.025821313852346362,1.4627662428576553,0.030764676960307116,0.0625,1.0
resnet18,macro_f1,Controlnet,T2I-Adapter,5,0.00441627325020344,0.17099671631815533,0.7216417206285217,0.8125,1.0
resnet18,macro_f1,Controlnet,baseline,5,0.004324096246835274,0.17172630079873058,0.720523615028221,0.8125,1.0
resnet18,macro_f1,Controlnet,flow,5,-0.006394996773051021,-0.2630679080796453,0.58798176809094,1.0,1.0
resnet18,macro_f1,DFMGAN,Derm-T2IM,5,-0.005183680208808239,-0.18232693358907806,0.7043744754790064,0.8125,1.0
resnet18,macro_f1,DFMGAN,DreamBooth,5,0.01256296365517855,0.4108429582544189,0.4102505931671855,0.4375,1.0
resnet18,macro_f1,DFMGAN,LesionGen,5,0.019477276250438314,0.5105355440085235,0.31732327261667304,0.3125,1.0
resnet18,macro_f1,DFMGAN,Siamese,5,0.02678013226735567,0.8277966159564336,0.13782816814588364,0.3125,1.0
resnet18,macro_f1,DFMGAN,T2I-Adapter,5,0.00537509166521275,0.2018032486420053,0.675194829371603,0.625,1.0
resnet18,macro_f1,DFMGAN,baseline,5,0.005282914661844584,0.13647533724467756,0.7754585478678347,0.8125,1.0
resnet18,macro_f1,DFMGAN,flow,5,-0.00543617835804171,-0.2707037414830773,0.5776352202051114,0.625,1.0
resnet18,macro_f1,Derm-T2IM,DreamBooth,5,0.017746643863986788,0.44681172705599653,0.3742869333651178,0.625,1.0
resnet18,macro_f1,Derm-T2IM,LesionGen,5,0.024660956459246552,0.7355541870870684,0.1753667689577558,0.1875,1.0
resnet18,macro_f1,Derm-T2IM,Siamese,5,0.03196381247616391,1.0229813085592088,0.08409247435593724,0.125,1.0
resnet18,macro_f1,Derm-T2IM,T2I-Adapter,5,0.010558771874020989,0.9598057722948982,0.09840133934147693,0.125,1.0
resnet18,macro_f1,Derm-T2IM,baseline,5,0.010466594870652823,0.405171669710093,0.4161796100595385,0.3125,1.0
resnet18,macro_f1,Derm-T2IM,flow,5,-0.00025249814923347105,-0.010139595768787377,0.9829972018150213,1.0,1.0
resnet18,macro_f1,DreamBooth,LesionGen,5,0.006914312595259764,0.2748474667661794,0.5720713372027968,0.8125,1.0
resnet18,macro_f1,DreamBooth,Siamese,5,0.014217168612177122,0.6646674616870853,0.21140930000191357,0.1875,1.0
resnet18,macro_f1,DreamBooth,T2I-Adapter,5,-0.0071878719899658,-0.20347877641932524,0.6727154050560374,0.8125,1.0
resnet18,macro_f1,DreamBooth,baseline,5,-0.007280048993333965,-0.25901357194082436,0.5935243607185354,0.625,1.0
resnet18,macro_f1,DreamBooth,flow,5,-0.01799914201322026,-0.5043301475397926,0.32250356619633735,0.3125,1.0
resnet18,macro_f1,LesionGen,Siamese,5,0.007302856016917358,0.5892739015266247,0.2580196586570044,0.3125,1.0
resnet18,macro_f1,LesionGen,T2I-Adapter,5,-0.014102184585225563,-0.5598058155850488,0.2788601220837222,0.3125,1.0
resnet18,macro_f1,LesionGen,baseline,5,-0.014194361588593728,-1.0775016419799472,0.07360524815809674,0.125,1.0
resnet18,macro_f1,LesionGen,flow,5,-0.024913454608480025,-0.7842523197892536,0.1543583778765286,0.1875,1.0
resnet18,macro_f1,Siamese,T2I-Adapter,5,-0.021405040602142923,-0.8489092830026376,0.13050672642741495,0.1875,1.0
resnet18,macro_f1,Siamese,baseline,5,-0.021497217605511088,-1.3363293832621672,0.04041297554721935,0.0625,1.0
resnet18,macro_f1,Siamese,flow,5,-0.032216310625397385,-1.3307371948665174,0.040915918769994106,0.125,1.0
resnet18,macro_f1,T2I-Adapter,baseline,5,-9.21770033681657e-05,-0.004377187596504929,0.9926593797419963,1.0,1.0
resnet18,macro_f1,T2I-Adapter,flow,5,-0.01081127002325446,-0.4992991485773226,0.32676029023952524,0.3125,1.0
resnet18,macro_f1,baseline,flow,5,-0.010719093019886295,-0.33064962157062905,0.5007303251020445,0.625,1.0
resnet18,macro_precision,ArSDM,Controlnet,5,0.011691105593760253,0.4485880052936252,0.37258355955466305,0.3125,1.0
resnet18,macro_precision,ArSDM,DFMGAN,5,0.024661420124085696,0.5972283372433004,0.2526579263657053,0.3125,1.0
resnet18,macro_precision,ArSDM,Derm-T2IM,5,0.018472885932534357,0.5137150909475234,0.3146987675411468,0.3125,1.0
resnet18,macro_precision,ArSDM,DreamBooth,5,0.03950143382964559,0.904540137115369,0.1131603801659354,0.125,1.0
resnet18,macro_precision,ArSDM,LesionGen,5,0.038617447898527855,0.8349707885092755,0.13529180664198426,0.1875,1.0
resnet18,macro_precision,ArSDM,Siamese,5,0.055921187760569716,1.6327521852299915,0.021753320099976978,0.0625,0.9136394441990331
resnet18,macro_precision,ArSDM,T2I-Adapter,5,0.031035296994041173,0.9007384360758113,0.11426187596958512,0.125,1.0
resnet18,macro_precision,ArSDM,baseline,5,0.0075574870336711395,0.15994763249322813,0.7386759829909582,1.0,1.0
resnet18,macro_precision,ArSDM,flow,5,0.014424643362098921,0.3953492563456347,0.42661664580534187,0.625,1.0
resnet18,macro_precision,Controlnet,DFMGAN,5,0.012970314530325443,0.44950979329647117,0.37170227158736696,0.4375,1.0
resnet18,macro_precision,Controlnet,Derm-T2IM,5,0.006781780338774102,0.16925798300908113,0.7243097577865887,0.625,1.0
resnet18,macro_precision,Controlnet,DreamBooth,5,0.02781032823588534,1.2345969644310346,0.05081610087097108,0.0625,1.0
resnet18,macro_precision,Controlnet,LesionGen,5,0.026926342304767602,0.9847767723735279,0.0924434714115186,0.125,1.0
resnet18,macro_precision,Controlnet,Siamese,5,0.04423008216680946,2.5383947447629667,0.004753957795476935,0.0625,0.20917414300098514
resnet18,macro_precision,Controlnet,T2I-Adapter,5,0.01934419140028092,0.5714456340922679,0.2704413490371393,0.3125,1.0
resnet18,macro_precision,Controlnet,baseline,5,-0.004133618560089114,-0.12287084581027445,0.7971169587997302,0.625,1.0
resnet18,macro_precision,Controlnet,flow,5,0.0027335377683386673,0.09255293558716124,0.8461536004608506,1.0,1.0
resnet18,macro_precision,DFMGAN,Derm-T2IM,5,-0.006188534191551342,-0.20035158876672327,0.6773470130793189,0.8125,1.0
resnet18,macro_precision,DFMGAN,DreamBooth,5,0.014840013705559896,0.38303432148677297,0.44000468479503596,0.4375,1.0
resnet18,macro_precision,DFMGAN,LesionGen,5,0.013956027774442159,0.4134348550926974,0.4075645179505218,0.3125,1.0
resnet18,macro_precision,DFMGAN,Siamese,5,0.03125976763648401,0.9641047266039942,0.09734588673045227,0.125,1.0
resnet18,macro_precision,DFMGAN,T2I-Adapter,5,0.0063738768699554745,0.2168387371317602,0.6531272404522875,0.8125,1.0
resnet18,macro_precision,DFMGAN,baseline,5,-0.01710393309041456,-0.44539101022213334,0.3756542154440727,0.8125,1.0
resnet18,macro_precision,DFMGAN,flow,5,-0.010236776761986777,-0.5661013731501121,0.27427599562802885,0.1875,1.0
resnet18,macro_precision,Derm-T2IM,DreamBooth,5,0.021028547897111238,0.4335075045171964,0.38726123975414234,0.8125,1.0
resnet18,macro_precision,Derm-T2IM,LesionGen,5,0.020144561965993502,0.5065570038136652,0.32063570034917094,0.4375,1.0
resnet18,macro_precision,Derm-T2IM,Siamese,5,0.03744830182803536,1.0437098598553711,0.07991825821920756,0.0625,1.0
resnet18,macro_precision,Derm-T2IM,T2I-Adapter,5,0.012562411061506818,0.7128998684244006,0.1861401128410344,0.3125,1.0
resnet18,macro_precision,Derm-T2IM,baseline,5,-0.010915398898863216,-0.29656989375518505,0.5434988981997275,0.8125,1.0
resnet18,macro_precision,Derm-T2IM,flow,5,-0.004048242570435434,-0.21146741162701368,0.6609633878052135,0.8125,1.0
resnet18,macro_precision,DreamBooth,LesionGen,5,-0.0008839859311177367,-0.04519118547478777,0.9243728734202181,0.8125,1.0
resnet18,macro_precision,DreamBooth,Siamese,5,0.016419753930924118,1.101754325216338,0.06942248197207612,0.125,1.0
resnet18,macro_precision,DreamBooth,T2I-Adapter,5,-0.008466136835604422,-0.22799223466684573,0.6370279745746261,1.0,1.0
resnet18,macro_precision,DreamBooth,baseline,5,-0.031943946795974454,-1.4657954673835,0.030569145940254748,0.0625,1.0
resnet18,macro_precision,DreamBooth,flow,5,-0.025076790467546673,-0.6330176547719003,0.22985779735433626,0.3125,1.0
resnet18,macro_precision,LesionGen,Siamese,5,0.017303739862041857,1.2786665302345523,0.045967271692535554,0.0625,1.0
resnet18,macro_precision,LesionGen,T2I-Adapter,5,-0.0075821509044866845,-0.21983533171831557,0.64877883280439,0.4375,1.0
resnet18,macro_precision,LesionGen,baseline,5,-0.03105996086485672,-2.038578876377532,0.010351386560557344,0.0625,0.4451096221039658
resnet18,macro_precision,LesionGen,flow,5,-0.024192804536428934,-0.8533893194684311,0.12900783927845666,0.1875,1.0
resnet18,macro_precision,Siamese,T2I-Adapter,5,-0.02488589076652854,-0.8820913270513284,0.11983743578291689,0.1875,1.0
resnet18,macro_precision,Siamese,baseline,5,-0.04836370072689857,-2.8187937576971462,0.003238772794428045,0.0625,0.14574477574926203
resnet18,macro_precision,Siamese,flow,5,-0.041496544398470794,-1.5077171080528138,0.02800848734887946,0.0625,1.0
resnet18,macro_precision,T2I-Adapter,baseline,5,-0.023477809960370032,-0.8565047749300925,0.12797649745162523,0.1875,1.0
resnet18,macro_precision,T2I-Adapter,flow,5,-0.01661065363194225,-0.6606593020397006,0.21366059366110918,0.3125,1.0
resnet18,macro_precision,baseline,flow,5,0.006867156328427782,0.20954486410975245,0.6637810543004099,1.0,1.0
resnet18,macro_recall,ArSDM,Controlnet,5,-0.008233433233433174,-0.23689052557256665,0.6243546190047347,0.625,1.0
resnet18,macro_recall,ArSDM,DFMGAN,5,-0.01714951714951718,-0.563931877433498,0.27584751116372946,0.3125,1.0
resnet18,macro_recall,ArSDM,Derm-T2IM,5,-0.022385947385947368,-0.6998661718969512,0.19264672906293373,0.1875,1.0
resnet18,macro_recall,ArSDM,DreamBooth,5,-0.003021978021978078,-0.07446732373489903,0.8758306832748732,0.8125,1.0
resnet18,macro_recall,ArSDM,LesionGen,5,0.004470529470529505,0.08571837242533385,0.8573356756458579,0.8125,1.0
resnet18,macro_recall,ArSDM,Siamese,5,0.002730602730602727,0.07523483450422824,0.8745657914466207,1.0,1.0
resnet18,macro_recall,ArSDM,T2I-Adapter,5,-0.010522810522810544,-0.3075952315482075,0.5293847048049115,0.625,1.0
resnet18,macro_recall,ArSDM,baseline,5,-0.0015484515484515127,-0.03758803772711341,0.9370555461750704,1.0,1.0
resnet18,macro_recall,ArSDM,flow,5,-0.01537629037629038,-0.6559015447874897,0.2163643960948332,0.3125,1.0
resnet18,macro_recall,Controlnet,DFMGAN,5,-0.008916083916084006,-0.633313014596114,0.22967838305619695,0.1875,1.0
resnet18,macro_recall,Controlnet,Derm-T2IM,5,-0.014152514152514195,-0.48771102101223035,0.33676055649974473,0.3125,1.0
resnet18,macro_recall,Controlnet,DreamBooth,5,0.005211455211455096,0.5111792582202724,0.3167903045501206,0.4375,1.0
resnet18,macro_recall,Controlnet,LesionGen,5,0.012703962703962679,0.43427597858537115,0.38650140320614196,0.625,1.0
resnet18,macro_recall,Controlnet,Siamese,5,0.0109640359640359,0.6131141403132347,0.24227448613285382,0.1875,1.0
resnet18,macro_recall,Controlnet,T2I-Adapter,5,-0.00228937728937737,-0.10005334844563103,0.8339324735992265,1.0,1.0
resnet18,macro_recall,Controlnet,baseline,5,0.006684981684981661,0.23784560053129997,0.6230035158687992,0.8125,1.0
resnet18,macro_recall,Controlnet,flow,5,-0.007142857142857206,-0.3250356786532976,0.5076001405678813,0.625,1.0
resnet18,macro_recall,DFMGAN,Derm-T2IM,5,-0.00523643023643019,-0.22255947767597475,0.6448403984066129,0.8125,1.0
resnet18,macro_recall,DFMGAN,DreamBooth,5,0.014127539127539102,0.6686113695576709,0.20921754196294998,0.1875,1.0
resnet18,macro_recall,DFMGAN,LesionGen,5,0.021620046620046685,0.564228573887378,0.2756320852304256,0.3125,1.0
resnet18,macro_recall,DFMGAN,Siamese,5,0.019880119880119906,0.6893028743063805,0.19809156104104184,0.3125,1.0
resnet18,macro_recall,DFMGAN,T2I-Adapter,5,0.006626706626706636,0.2834298930427965,0.5606624560023638,0.8125,1.0
resnet18,macro_recall,DFMGAN,baseline,5,0.015601065601065667,0.4425341961814458,0.3784167241599345,0.4375,1.0
resnet18,macro_recall,DFMGAN,flow,5,0.0017732267732267991,0.08136592473736927,0.8644781193112391,1.0,1.0
resnet18,macro_recall,Derm-T2IM,DreamBooth,5,0.01936396936396929,0.5276315907490988,0.30344655080896893,0.3125,1.0
resnet18,macro_recall,Derm-T2IM,LesionGen,5,0.026856476856476873,0.7854377040973188,0.15388141289510038,0.1875,1.0
resnet18,macro_recall,Derm-T2IM,Siamese,5,0.025116550116550097,0.7260104611906367,0.17982411048080443,0.1875,1.0
resnet18,macro_recall,Derm-T2IM,T2I-Adapter,5,0.011863136863136826,0.6781755572507217,0.20399773647718544,0.3125,1.0
resnet18,macro_recall,Derm-T2IM,baseline,5,0.020837495837495855,0.7824723825050999,0.155077523024172,0.1875,1.0
resnet18,macro_recall,Derm-T2IM,flow,5,0.007009657009656989,0.24720604720047587,0.6098570452494101,0.4375,1.0
resnet18,macro_recall,DreamBooth,LesionGen,5,0.007492507492507583,0.22615483638262499,0.6396639001972751,0.8125,1.0
resnet18,macro_recall,DreamBooth,Siamese,5,0.005752580752580805,0.25007371844449167,0.6058644389575036,0.625,1.0
resnet18,macro_recall,DreamBooth,T2I-Adapter,5,-0.0075008325008324665,-0.23169779314837272,0.6317317118165184,1.0,1.0
resnet18,macro_recall,DreamBooth,baseline,5,0.0014735264735265651,0.045672617566386374,0.9235706716682562,1.0,1.0
resnet18,macro_recall,DreamBooth,flow,5,-0.012354312354312303,-0.39832819218801574,0.4234287279030816,0.4375,1.0
resnet18,macro_recall,LesionGen,Siamese,5,-0.0017399267399267782,-0.07431141055917811,0.8760876901005742,0.7150006546880893,1.0
resnet18,macro_recall,LesionGen,T2I-Adapter,5,-0.014993339993340049,-0.617739993101535,0.2393306719638932,0.3125,1.0
resnet18,macro_recall,LesionGen,baseline,5,-0.006018981018981018,-0.37500701155255256,0.44891322696190605,0.625,1.0
resnet18,macro_recall,LesionGen,flow,5,-0.019846819846819887,-0.5361848416127754,0.2967181755467572,0.3125,1.0
resnet18,macro_recall,Siamese,T2I-Adapter,5,-0.013253413253413272,-0.600909510158153,0.2502136001417898,0.3125,1.0
resnet18,macro_recall,Siamese,baseline,5,-0.00427905427905424,-0.19094017778889372,0.6913896991586318,0.8125,1.0
resnet18,macro_recall,Siamese,flow,5,-0.018106893106893108,-0.8940563685759724,0.11622651583443956,0.3125,1.0
resnet18,macro_recall,T2I-Adapter,baseline,5,0.008974358974359031,0.40197983056255593,0.4195477447380684,0.4375,1.0
resnet18,macro_recall,T2I-Adapter,flow,5,-0.004853479853479836,-0.26356842015786824,0.5872998753715761,0.4375,1.0
resnet18,macro_recall,baseline,flow,5,-0.013827838827838867,-0.4197027298473317,0.40112994703805543,0.4375,1.0
resnet50,accuracy,ArSDM,Controlnet,5,-0.01322314049586779,-0.6949955884209127,0.19513791758605262,0.1875,1.0
resnet50,accuracy,ArSDM,DFMGAN,5,-0.0033057851239669312,-0.13116516715679022,0.7838844433882813,0.8125,1.0
resnet50,accuracy,ArSDM,Derm-T2IM,5,0.01652892561983472,0.8528028654224415,0.12920298463941007,0.06788915486182899,1.0
resnet50,accuracy,ArSDM,DreamBooth,5,0.014876033057851257,0.9357754408380649,0.10453999977837561,0.1875,1.0
resnet50,accuracy,ArSDM,LesionGen,5,0.028099173553719003,1.8716384007148161,0.013861039296766213,0.0625,0.5128584539803499
resnet50,accuracy,ArSDM,Siamese,5,0.0,0.0,1.0,1.0,1.0
resnet50,accuracy,ArSDM,T2I-Adapter,5,-0.0033057851239669312,-0.15936381457791862,0.7395812342672984,1.0,1.0
resnet50,accuracy,ArSDM,baseline,5,0.023140495867768607,3.3466401061363023,0.001705157484727565,0.0625,0.07673208681274042
resnet50,accuracy,ArSDM,flow,5,-0.00826446280991735,-0.5000000000000001,0.32616423534506034,0.28504940740261275,1.0
resnet50,accuracy,Controlnet,DFMGAN,5,0.00991735537190086,0.5262348115842196,0.3045587846805333,0.14077277337135014,1.0
resnet50,accuracy,Controlnet,Derm-T2IM,5,0.029752066115702514,1.0264787073219617,0.08337128911743691,0.06788915486182899,1.0
resnet50,accuracy,Controlnet,DreamBooth,5,0.028099173553719048,1.8716384007148112,0.013861039296766334,0.0625,0.5128584539803499
resnet50,accuracy,Controlnet,LesionGen,5,0.04132231404958679,2.6726124191242464,0.003939628557655466,0.0625,0.16940402797918502
resnet50,accuracy,Controlnet,Siamese,5,0.01322314049586779,0.5246606686271631,0.3058168080398367,0.27332167829229814,1.0
resnet50,accuracy,Controlnet,T2I-Adapter,5,0.00991735537190086,0.39562828403747335,0.42631720794036737,0.28504940740261275,1.0
resnet50,accuracy,Controlnet,baseline,5,0.0363636363636364,2.1218684175498153,0.009006349610209512,0.0625,0.36025398440838047
resnet50,accuracy,Controlnet,flow,5,0.004958677685950441,0.23904572186687978,0.6213082950374955,0.8125,1.0
resnet50,accuracy,DFMGAN,Derm-T2IM,5,0.019834710743801654,0.8882798522371245,0.11795473234274241,0.1875,1.0
resnet50,accuracy,DFMGAN,DreamBooth,5,0.018181818181818188,1.3388773627904085,0.04018621825542504,0.06788915486182899,1.0
resnet50,accuracy,DFMGAN,LesionGen,5,0.03140495867768593,1.9755259306581388,0.011534048799787354,0.0625,0.4498279031917068
resnet50,accuracy,DFMGAN,Siamese,5,0.0033057851239669312,0.15936381457791862,0.7395812342672984,0.625,1.0
resnet50,accuracy,DFMGAN,T2I-Adapter,5,0.0,0.0,1.0,1.0,1.0
resnet50,accuracy,DFMGAN,baseline,5,0.026446280991735537,1.3403325065334277,0.04005738561476515,0.06788915486182899,1.0
resnet50,accuracy,DFMGAN,flow,5,-0.004958677685950419,-0.20826304035018714,0.6656634261609804,0.7127018566581784,1.0
resnet50,accuracy,Derm-T2IM,DreamBooth,5,-0.0016528925619834656,-0.08032193289024948,0.8661936922264133,1.0,1.0
resnet50,accuracy,Derm-T2IM,LesionGen,5,0.011570247933884281,0.7706746355884495,0.15993479883742273,0.14077277337135014,1.0
resnet50,accuracy,Derm-T2IM,Siamese,5,-0.01652892561983472,-2.8284271247461827,0.0031982021523353403,0.0625,0.14072089470275498
resnet50,accuracy,Derm-T2IM,T2I-Adapter,5,-0.019834710743801654,-0.7478123434197068,0.16981022226517767,0.14412703481601533,1.0
resnet50,accuracy,Derm-T2IM,baseline,5,0.006611570247933884,0.3690124832115539,0.45565953995797126,0.625,1.0
resnet50,accuracy,Derm-T2IM,flow,5,-0.024793388429752074,-1.1766968108291034,0.05811469793353977,0.06788915486182899,1.0
resnet50,accuracy,DreamBooth,LesionGen,5,0.013223140495867747,1.1925695879998868,0.0560000000000001,0.06559969214707187,1.0
resnet50,accuracy,DreamBooth,Siamese,5,-0.014876033057851257,-0.9357754408380667,0.10453999977837505,0.1875,1.0
resnet50,accuracy,DreamBooth,T2I-Adapter,5,-0.018181818181818188,-1.1437255388020815,0.06280761100070092,0.125,1.0
resnet50,accuracy,DreamBooth,baseline,5,0.00826446280991735,0.6324555320336759,0.23019964108049873,0.1974660733580187,1.0
resnet50,accuracy,DreamBooth,flow,5,-0.023140495867768607,-0.9778024140774084,0.09406601105917003,0.125,1.0
resnet50,accuracy,LesionGen,Siamese,5,-0.028099173553719003,-2.5342103744997626,0.004782509480211984,0.0625,0.2008653981689033
resnet50,accuracy,LesionGen,T2I-Adapter,5,-0.03140495867768593,-1.2883206568795407,0.04497813973962834,0.125,1.0
resnet50,accuracy,LesionGen,baseline,5,-0.004958677685950397,-0.35856858280031817,0.46760475460939743,0.4496917979688909,1.0
resnet50,accuracy,LesionGen,flow,5,-0.036363636363636355,-1.9112378681575037,0.01291253628329005,0.0625,0.4906763787650219
resnet50,accuracy,Siamese,T2I-Adapter,5,-0.0033057851239669312,-0.13884202690012426,0.7717151268489597,1.0,1.0
resnet50,accuracy,Siamese,baseline,5,0.023140495867768607,1.565247584249854,0.024896163460222668,0.05878172135535886,0.8464695576475707
resnet50,accuracy,Siamese,flow,5,-0.00826446280991735,-0.39223227027636753,0.4299733794885499,0.625,1.0
resnet50,accuracy,T2I-Adapter,baseline,5,0.026446280991735537,1.6636007837121185,0.0204758744209106,0.0625,0.716655604731871
resnet50,accuracy,T2I-Adapter,flow,5,-0.004958677685950419,-0.18695308585492698,0.6973848372768221,0.8125,1.0
resnet50,accuracy,baseline,flow,5,-0.03140495867768596,-2.3126063539106982,0.006646731211396057,0.0625,0.27251597966723834
resnet50,balanced_accuracy,ArSDM,Controlnet,5,-0.003546453546453465,-0.18750211586472404,0.6965576941508994,0.625,1.0
resnet50,balanced_accuracy,ArSDM,DFMGAN,5,0.0026889776889777784,0.07588862261430909,0.8734886768934208,0.8125,1.0
resnet50,balanced_accuracy,ArSDM,Derm-T2IM,5,0.018797868797868843,1.2191263193761173,0.052657070490994246,0.125,1.0
resnet50,balanced_accuracy,ArSDM,DreamBooth,5,0.005702630702630796,0.2767860337606573,0.5694807463610649,0.625,1.0
resnet50,balanced_accuracy,ArSDM,LesionGen,5,0.04894272394272401,3.408377969815132,0.0015912882099816004,0.0625,0.06524281660924562
resnet50,balanced_accuracy,ArSDM,Siamese,5,-0.009174159174159136,-0.48765680851155196,0.33680798607805373,0.3125,1.0
resnet50,balanced_accuracy,ArSDM,T2I-Adapter,5,-0.009174159174159136,-0.33444948054952023,0.49611999252908534,0.625,1.0
resnet50,balanced_accuracy,ArSDM,baseline,5,0.04363136863136865,6.633087909488183,0.00012030965176440509,0.0625,0.005413934329398229
resnet50,balanced_accuracy,ArSDM,flow,5,-0.018881118881118784,-1.6011104931625117,0.023163710407813294,0.0625,0.7412387330500254
resnet50,balanced_accuracy,Controlnet,DFMGAN,5,0.0062354312354312436,0.27434001794896823,0.5727507676014962,0.8125,1.0
resnet50,balanced_accuracy,Controlnet,Derm-T2IM,5,0.02234432234432231,1.0905564931812117,0.07131920361252302,0.125,1.0
resnet50,balanced_accuracy,Controlnet,DreamBooth,5,0.009249084249084261,0.3913851422072048,0.430889394430597,0.625,1.0
resnet50,balanced_accuracy,Controlnet,LesionGen,5,0.052489177489177474,5.236762442075415,0.0003041824036843039,0.0625,0.013384025762109371
resnet50,balanced_accuracy,Controlnet,Siamese,5,-0.005627705627705671,-0.22987041524735427,0.6343402324570165,0.8125,1.0
resnet50,balanced_accuracy,Controlnet,T2I-Adapter,5,-0.005627705627705671,-0.18433023334384996,0.7013433048093494,0.4375,1.0
resnet50,balanced_accuracy,Controlnet,baseline,5,0.04717782217782211,2.2691347793686067,0.007110791927628556,0.0625,0.26309930132225656
resnet50,balanced_accuracy,Controlnet,flow,5,-0.01533466533466532,-0.7766013782755027,0.15747486501197397,0.1875,1.0
resnet50,balanced_accuracy,DFMGAN,Derm-T2IM,5,0.016108891108891066,0.383664909015101,0.439310953878296,0.4375,1.0
resnet50,balanced_accuracy,DFMGAN,DreamBooth,5,0.003013653013653017,0.1269162544032321,0.7906523664798228,0.625,1.0
resnet50,balanced_accuracy,DFMGAN,LesionGen,5,0.04625374625374623,1.6270974599739974,0.021997689229005093,0.0625,0.7259237445571681
resnet50,balanced_accuracy,DFMGAN,Siamese,5,-0.011863136863136914,-0.29893303223337414,0.5404515216550703,0.625,1.0
resnet50,balanced_accuracy,DFMGAN,T2I-Adapter,5,-0.011863136863136914,-0.4063167594007409,0.41497676223222985,0.4375,1.0
resnet50,balanced_accuracy,DFMGAN,baseline,5,0.04094239094239087,1.1093811494961743,0.0681634981397075,0.125,1.0
resnet50,balanced_accuracy,DFMGAN,flow,5,-0.021570096570096564,-0.6290161259786601,0.23230230567060045,0.3125,1.0
resnet50,balanced_accuracy,Derm-T2IM,DreamBooth,5,-0.013095238095238049,-0.3913582276479163,0.4309185237641162,0.625,1.0
resnet50,balanced_accuracy,Derm-T2IM,LesionGen,5,0.030144855144855164,1.532405181275716,0.02661940692217338,0.0625,0.7985822076652014
resnet50,balanced_accuracy,Derm-T2IM,Siamese,5,-0.02797202797202798,-1.0550445138857258,0.07773485997284599,0.125,1.0
resnet50,balanced_accuracy,Derm-T2IM,T2I-Adapter,5,-0.02797202797202798,-0.7309758306856905,0.17749052577825275,0.1875,1.0
resnet50,balanced_accuracy,Derm-T2IM,baseline,5,0.024833499833499806,1.5205575186445457,0.027275566917279656,0.125,0.7985822076652014
resnet50,balanced_accuracy,Derm-T2IM,flow,5,-0.03767898767898763,-2.4275539323177444,0.00558662642245441,0.0625,0.21229180405326759
resnet50,balanced_accuracy,DreamBooth,LesionGen,5,0.043240093240093216,1.865954474558749,0.014003985413028523,0.0625,0.4761355040429698
resnet50,balanced_accuracy,DreamBooth,Siamese,5,-0.01487678987678993,-0.4991409323737313,0.3268949863705659,0.3125,1.0
resnet50,balanced_accuracy,DreamBooth,T2I-Adapter,5,-0.01487678987678993,-0.6837930662159252,0.20099391210470585,0.3125,1.0
resnet50,balanced_accuracy,DreamBooth,baseline,5,0.037928737928737855,1.5992126193319565,0.023251718731089183,0.0625,0.7412387330500254
resnet50,balanced_accuracy,DreamBooth,flow,5,-0.024583749583749582,-1.116749855176664,0.06697178266152708,0.0625,1.0
resnet50,balanced_accuracy,LesionGen,Siamese,5,-0.05811688311688314,-4.004385261810683,0.0008605814119276879,0.0625,0.03614441930096289
resnet50,balanced_accuracy,LesionGen,T2I-Adapter,5,-0.05811688311688314,-1.8989931186265387,0.013197216603812912,0.0625,0.46190258113345195
resnet50,balanced_accuracy,LesionGen,baseline,5,-0.005311355311355359,-0.3232174228558443,0.5098400739290768,0.625,1.0
resnet50,balanced_accuracy,LesionGen,flow,5,-0.0678238428238428,-3.2078980113108995,0.0020001092087544394,0.0625,0.08000436835017757
