Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.773658	0.763512	66.363636	64.000000	
0.001000	0.527902	0.756685	78.745455	61.999999	
0.001000	0.463604	0.734740	81.254545	64.666667	
0.001000	0.420997	0.612250	83.436364	72.000000	
0.001000	0.378812	0.589429	84.836364	74.666667	
0.001000	0.353097	0.672598	85.563636	71.333333	
0.001000	0.346515	0.599471	86.272727	74.000000	
0.001000	0.327519	0.610512	87.036364	76.666667	
0.001000	0.297670	0.649148	88.345455	73.333333	
0.001000	0.285404	0.576463	88.600000	77.333334	
0.001000	0.279128	0.550304	89.054545	77.333333	
0.001000	0.271588	0.534266	88.945455	80.666667	
0.001000	0.251900	0.565148	90.127273	78.666667	
0.001000	0.252902	0.565804	89.709091	77.999999	
0.001000	0.221956	0.592571	91.145455	78.666667	
0.000100	0.202304	0.519520	92.272727	81.333334	
0.000100	0.196121	0.525878	92.072727	81.333334	
0.000100	0.194087	0.504687	92.490909	78.666667	
0.000100	0.190924	0.497054	92.709091	80.000000	
0.000100	0.186447	0.516286	92.654545	80.666667	
0.000100	0.190852	0.493658	92.690909	81.333334	
0.000100	0.184165	0.523237	93.036364	78.666667	
0.000100	0.176802	0.528784	93.309091	78.666667	
0.000100	0.180294	0.519417	92.872727	80.000000	
0.000100	0.176986	0.519534	93.145455	80.000000	
0.000010	0.185173	0.511674	92.509091	82.000000	
0.000010	0.182653	0.531620	92.927273	79.333334	
0.000010	0.173306	0.522473	93.218182	80.666667	
0.000010	0.176414	0.516265	93.090909	80.666667	
0.000010	0.177332	0.517928	93.400000	82.666667	
