Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.012870	0.919627	48.836364	60.000000	
0.001000	0.922804	0.901401	56.090909	58.000000	
0.001000	0.891876	0.854428	58.254545	61.333333	
0.001000	0.880748	0.820174	58.181818	63.333333	
0.001000	0.855906	0.790663	59.727273	64.000000	
0.001000	0.853277	0.781563	60.363636	64.666666	
0.001000	0.833746	0.770212	61.254545	64.666667	
0.001000	0.839110	0.743681	60.309091	67.333333	
0.001000	0.827089	0.726634	61.745455	67.333334	
0.001000	0.811353	0.717479	62.527273	71.333334	
0.001000	0.807712	0.710884	62.945455	70.666666	
0.001000	0.809000	0.700276	62.581818	69.333334	
0.001000	0.799344	0.692573	62.872727	68.666667	
0.001000	0.795809	0.681476	63.563636	70.666667	
0.001000	0.788956	0.666461	63.545454	70.666667	
0.000100	0.784100	0.667825	63.636364	71.999999	
0.000100	0.775347	0.666939	64.000000	72.666666	
0.000100	0.785471	0.649583	64.163636	72.000000	
0.000100	0.782958	0.653856	63.781818	73.333333	
0.000100	0.782194	0.651883	63.763636	71.333333	
0.000100	0.772157	0.656179	64.872727	71.333333	
0.000100	0.783326	0.668438	64.036364	72.000000	
0.000100	0.774763	0.661945	64.490909	71.333334	
0.000100	0.780253	0.654179	64.836364	73.333334	
0.000100	0.774599	0.657803	64.854545	72.666667	
0.000010	0.778995	0.654727	64.581818	74.000000	
0.000010	0.772230	0.655265	64.072727	72.666667	
0.000010	0.776582	0.654416	64.254545	72.666666	
0.000010	0.774639	0.650366	64.509091	73.333334	
0.000010	0.772726	0.647413	64.927273	74.000000	
