model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
efficientnet_b0,accuracy,DFMGAN,DreamBooth,5,-0.0031968031968031773,-0.5728918992315443,0.2694125126761973,0.4375,1.0
efficientnet_b0,accuracy,DFMGAN,LesionGen,5,-0.010989010989010973,-1.5403080924308152,0.02619212589812193,0.06788915486182899,0.9167244064342676
efficientnet_b0,accuracy,DFMGAN,Siamese,5,-0.003196803196803155,-0.29944490384347144,0.5397930300365357,0.625,1.0
efficientnet_b0,accuracy,DFMGAN,T2I-Adapter,5,0.0031968031968031994,0.5432318699720349,0.29128022498829836,0.4375,1.0
efficientnet_b0,accuracy,DFMGAN,baseline,5,0.0007992007992008165,0.14679516868351708,0.7591911044353155,1.0,1.0
efficientnet_b0,accuracy,DFMGAN,flow,5,-0.009390609390609383,-1.736576994752353,0.01779434266108094,0.0625,0.6583906784599948
efficientnet_b0,accuracy,Derm-T2IM,DreamBooth,5,-0.002397602397602383,-0.4159001959280278,0.4050233143090617,0.625,1.0
efficientnet_b0,accuracy,Derm-T2IM,LesionGen,5,-0.010189810189810179,-1.4691855648849823,0.030352059856835763,0.06788915486182899,1.0
efficientnet_b0,accuracy,Derm-T2IM,Siamese,5,-0.0023976023976023607,-0.23443939954936524,0.6278302871141981,0.8125,1.0
efficientnet_b0,accuracy,Derm-T2IM,T2I-Adapter,5,0.003996003996003994,0.6135719910778968,0.24198153056802046,0.1974660733580187,1.0
efficientnet_b0,accuracy,Derm-T2IM,baseline,5,0.001598401598401611,0.28829998806257967,0.554257994716939,0.4142161782425252,1.0
efficientnet_b0,accuracy,Derm-T2IM,flow,5,-0.008591408591408589,-1.6931233465600553,0.019336461007526617,0.0625,0.6961125962709582
efficientnet_b0,accuracy,DreamBooth,LesionGen,5,-0.007792207792207795,-2.384529578011409,0.005957359766615697,0.0625,0.25616646996447495
efficientnet_b0,accuracy,DreamBooth,Siamese,5,2.2204460492503132e-17,3.4502475375931933e-15,0.9999999999999942,1.0,1.0
efficientnet_b0,accuracy,DreamBooth,T2I-Adapter,5,0.006393606393606377,1.2723884359800623,0.046624087065892626,0.06788915486182899,1.0
efficientnet_b0,accuracy,DreamBooth,baseline,5,0.003996003996003994,1.1313708498984887,0.06467689395635114,0.125,1.0
efficientnet_b0,accuracy,DreamBooth,flow,5,-0.006193806193806206,-1.2475076367075826,0.04933663183089657,0.0625,1.0
efficientnet_b0,accuracy,LesionGen,Siamese,5,0.007792207792207817,1.880747006464593,0.013635616908030241,0.0625,0.5454246763212096
efficientnet_b0,accuracy,LesionGen,T2I-Adapter,5,0.014185814185814171,2.045336766800661,0.01023354875429745,0.0625,0.41957549892619544
efficientnet_b0,accuracy,LesionGen,baseline,5,0.011788211788211789,1.7748876709087626,0.016555713163720388,0.0625,0.6291171002213747
efficientnet_b0,accuracy,LesionGen,flow,5,0.0015984015984015886,0.24896881763579062,0.6074008158788092,0.4614509878333607,1.0
efficientnet_b0,accuracy,Siamese,T2I-Adapter,5,0.006393606393606355,0.755296986359969,0.16650843222841236,0.14077277337135014,1.0
efficientnet_b0,accuracy,Siamese,baseline,5,0.003996003996003972,0.41256849850351507,0.4084607084652393,0.4375,1.0
efficientnet_b0,accuracy,Siamese,flow,5,-0.0061938061938062285,-0.7707961720159482,0.1598839483622141,0.125,1.0
efficientnet_b0,accuracy,T2I-Adapter,baseline,5,-0.002397602397602383,-0.422289205846669,0.3984998036467032,0.4652088184521418,1.0
efficientnet_b0,accuracy,T2I-Adapter,flow,5,-0.012587412587412583,-5.473090258814697,0.00025597219303980943,0.0625,0.011518748686791425
efficientnet_b0,accuracy,baseline,flow,5,-0.0101898101898102,-1.7975138109681288,0.015872803574784353,0.0625,0.6190393394165897
efficientnet_b0,balanced_accuracy,ArSDM,Controlnet,5,0.014080536820993172,0.515627717340497,0.3131296945485108,0.3125,1.0
efficientnet_b0,balanced_accuracy,ArSDM,DFMGAN,5,0.024838736261877093,0.5495292302791752,0.28650051845246427,0.4375,1.0
efficientnet_b0,balanced_accuracy,ArSDM,Derm-T2IM,5,0.0010627803365605537,0.031061802296392636,0.9479600623245661,1.0,1.0
efficientnet_b0,balanced_accuracy,ArSDM,DreamBooth,5,0.029409413839633913,1.458020043908999,0.031074014834744524,0.0625,0.9632944598770803
efficientnet_b0,balanced_accuracy,ArSDM,LesionGen,5,-0.0042158061381235125,-0.09648239209491626,0.8397441624136665,1.0,1.0
efficientnet_b0,balanced_accuracy,ArSDM,Siamese,5,0.005069333647098895,0.18917492465808852,0.6940406643585306,0.8125,1.0
efficientnet_b0,balanced_accuracy,ArSDM,T2I-Adapter,5,0.005031137650455863,0.19808075030509945,0.6807211555974257,0.8125,1.0
efficientnet_b0,balanced_accuracy,ArSDM,baseline,5,0.0704875082049303,3.345758855525587,0.001706854494865822,0.0625,0.07339474327923035
efficientnet_b0,balanced_accuracy,ArSDM,flow,5,-0.02337982989537608,-0.880378732201443,0.12036422826389478,0.1875,1.0
efficientnet_b0,balanced_accuracy,Controlnet,DFMGAN,5,0.01075819944088392,0.4397479276317278,0.38112796061297366,0.4375,1.0
efficientnet_b0,balanced_accuracy,Controlnet,Derm-T2IM,5,-0.01301775648443262,-0.6843076461451927,0.20072102042927034,0.3125,1.0
efficientnet_b0,balanced_accuracy,Controlnet,DreamBooth,5,0.015328877018640741,0.7924617424707627,0.15108707821806933,0.1875,1.0
efficientnet_b0,balanced_accuracy,Controlnet,LesionGen,5,-0.018296342959116686,-0.7158341563906578,0.18470683172852945,0.3125,1.0
efficientnet_b0,balanced_accuracy,Controlnet,Siamese,5,-0.009011203173894278,-0.5398244753321805,0.29389776334491263,0.4375,1.0
efficientnet_b0,balanced_accuracy,Controlnet,T2I-Adapter,5,-0.00904939917053731,-0.33385187548603673,0.49684294077019636,0.625,1.0
efficientnet_b0,balanced_accuracy,Controlnet,baseline,5,0.05640697138393713,1.9045168446289134,0.01306786600423176,0.0625,0.44430744414387985
efficientnet_b0,balanced_accuracy,Controlnet,flow,5,-0.03746036671636925,-2.6792394952762772,0.0039040462510867902,0.0625,0.15225780379238482
efficientnet_b0,balanced_accuracy,DFMGAN,Derm-T2IM,5,-0.02377595592531654,-1.3265719877058864,0.04129528181968272,0.0625,1.0
efficientnet_b0,balanced_accuracy,DFMGAN,DreamBooth,5,0.004570677577756821,0.1601837858508378,0.738309955685563,0.8125,1.0
efficientnet_b0,balanced_accuracy,DFMGAN,LesionGen,5,-0.029054542400000605,-0.893298567714563,0.11645164747344829,0.1875,1.0
efficientnet_b0,balanced_accuracy,DFMGAN,Siamese,5,-0.0197694026147782,-0.5562678345383621,0.2814683572923001,0.4375,1.0
efficientnet_b0,balanced_accuracy,DFMGAN,T2I-Adapter,5,-0.01980759861142123,-0.692874174633951,0.19623329040900706,0.1875,1.0
efficientnet_b0,balanced_accuracy,DFMGAN,baseline,5,0.04564877194305321,1.1520831255854522,0.061578166096522745,0.125,1.0
efficientnet_b0,balanced_accuracy,DFMGAN,flow,5,-0.04821856615725317,-2.3398257911184452,0.006374929355442637,0.0625,0.2422473155068202
efficientnet_b0,balanced_accuracy,Derm-T2IM,DreamBooth,5,0.02834663350307336,1.820118752654971,0.015224084479584505,0.0625,0.5023947878262887
efficientnet_b0,balanced_accuracy,Derm-T2IM,LesionGen,5,-0.005278586474684066,-0.21444203012981222,0.6566171759449988,0.8125,1.0
efficientnet_b0,balanced_accuracy,Derm-T2IM,Siamese,5,0.004006553310538341,0.1436320315010596,0.7641617801328994,0.8125,1.0
efficientnet_b0,balanced_accuracy,Derm-T2IM,T2I-Adapter,5,0.0039683573138953095,0.20645258389800442,0.6683271774895724,1.0,1.0
efficientnet_b0,balanced_accuracy,Derm-T2IM,baseline,5,0.06942472786836976,2.921440803335495,0.0028369304739570213,0.0625,0.11631414943223788
efficientnet_b0,balanced_accuracy,Derm-T2IM,flow,5,-0.024442610231936633,-1.3138055721207473,0.042483892714054464,0.0625,1.0
efficientnet_b0,balanced_accuracy,DreamBooth,LesionGen,5,-0.03362521997775743,-1.0973465650834622,0.07016214874813644,0.0625,1.0
efficientnet_b0,balanced_accuracy,DreamBooth,Siamese,5,-0.02434008019253502,-1.0631010433916774,0.07622390566931458,0.125,1.0
efficientnet_b0,balanced_accuracy,DreamBooth,T2I-Adapter,5,-0.02437827618917805,-2.209765569380794,0.007810164898754636,0.0625,0.28897610125392154
efficientnet_b0,balanced_accuracy,DreamBooth,baseline,5,0.04107809436529639,2.8539076944929747,0.0030938662778564794,0.0625,0.12375465111425918
efficientnet_b0,balanced_accuracy,DreamBooth,flow,5,-0.05278924373501,-3.5170321633352177,0.0014128128815757298,0.0625,0.06216376678933211
efficientnet_b0,balanced_accuracy,LesionGen,Siamese,5,0.009285139785222407,0.420622623101207,0.40019284411582995,0.4375,1.0
efficientnet_b0,balanced_accuracy,LesionGen,T2I-Adapter,5,0.009246943788579376,0.23447150295863947,0.6277846890912513,1.0,1.0
efficientnet_b0,balanced_accuracy,LesionGen,baseline,5,0.07470331434305381,1.9261911765418827,0.012574876105864377,0.0625,0.4401206637052532
efficientnet_b0,balanced_accuracy,LesionGen,flow,5,-0.01916402375725257,-0.616398787077771,0.24018053583313048,0.3125,1.0
efficientnet_b0,balanced_accuracy,Siamese,T2I-Adapter,5,-3.8195996643031195e-05,-0.001157782757420292,0.9980583419995854,1.0,1.0
efficientnet_b0,balanced_accuracy,Siamese,baseline,5,0.06541817455783142,1.9836864648955803,0.011372088832956923,0.0625,0.40939519798644924
efficientnet_b0,balanced_accuracy,Siamese,flow,5,-0.028449163542474974,-1.353480725397058,0.03891494957778296,0.0625,1.0
efficientnet_b0,balanced_accuracy,T2I-Adapter,baseline,5,0.06545637055447444,3.8000946496077415,0.0010518696217152767,0.0625,0.04733413297718745
efficientnet_b0,balanced_accuracy,T2I-Adapter,flow,5,-0.028410967545831944,-1.5162469683970492,0.02751904592313723,0.0625,0.8806094695403913
efficientnet_b0,balanced_accuracy,baseline,flow,5,-0.09386733810030638,-3.2655802656132056,0.0018703833747205551,0.0625,0.07855610173826331
efficientnet_b0,macro_auc_ovr,ArSDM,Controlnet,5,0.002862784382712391,1.7416148724941745,0.017625260501142714,0.0625,0.6697598990434231
efficientnet_b0,macro_auc_ovr,ArSDM,DFMGAN,5,0.001982718747758483,0.6868283426307021,0.19938970723632765,0.3125,1.0
efficientnet_b0,macro_auc_ovr,ArSDM,Derm-T2IM,5,0.0030252273515492646,1.1501902236785442,0.06185418792873523,0.125,1.0
efficientnet_b0,macro_auc_ovr,ArSDM,DreamBooth,5,0.0032219605864151736,5.7448493579305575,0.00021171507268584545,0.0625,0.009527178270863045
