Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.123944	0.833877	64.578133	70.329670	
0.001000	0.831966	0.742318	71.168248	74.025974	
0.001000	0.744711	0.670193	74.113829	75.924076	
0.001000	0.704733	0.628278	75.062406	77.022977	
0.001000	0.658544	0.588242	76.260609	78.021978	
0.001000	0.623616	0.561672	77.658512	79.020979	
0.001000	0.606456	0.536186	77.820769	79.820180	
0.001000	0.579949	0.520748	79.181228	80.619381	
0.001000	0.561212	0.512212	79.930105	81.218781	
0.001000	0.543137	0.491334	80.629056	82.317683	
0.001000	0.523767	0.472805	81.328008	82.817183	
0.001000	0.501200	0.465004	81.939591	84.015984	
0.001000	0.483684	0.452360	82.663505	84.415584	
0.001000	0.475830	0.443086	82.688467	84.215784	
0.001000	0.463557	0.430211	82.963055	85.014985	
0.000100	0.444961	0.429469	84.148777	85.414585	
0.000100	0.448310	0.428510	83.774338	85.314685	
0.000100	0.443736	0.429270	84.011483	85.514486	
0.000100	0.447060	0.429446	83.624563	84.715285	
0.000100	0.438691	0.423385	84.098852	85.914086	
0.000100	0.444434	0.436078	83.612082	85.214785	
0.000100	0.447707	0.430522	83.736895	84.915085	
0.000100	0.439495	0.429732	84.223664	85.314686	
0.000100	0.435384	0.426248	83.849226	85.314685	
0.000100	0.435559	0.428314	84.111333	85.414586	
0.000010	0.439970	0.427928	84.198702	85.214785	
0.000010	0.437538	0.425188	84.323515	85.114885	
0.000010	0.433777	0.424038	84.373440	85.514485	
0.000010	0.436301	0.424793	84.136296	85.614386	
0.000010	0.438621	0.424314	84.261108	85.114885	
