Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.298072	0.685637	49.788584	76.323676	
0.001000	1.120134	0.630254	55.285412	77.622378	
0.001000	1.070358	0.583739	56.970137	77.922078	
0.001000	1.036512	0.533422	57.881871	81.118881	
0.001000	1.005227	0.503352	59.414641	82.217782	
0.001000	0.993160	0.483929	59.388214	82.317683	
0.001000	0.967083	0.488304	60.590645	82.617383	
0.001000	0.950893	0.464912	61.172040	83.516484	
0.001000	0.938153	0.459335	61.323996	83.016983	
0.001000	0.930652	0.457143	61.442918	84.015984	
0.001000	0.924511	0.472689	61.403277	82.617383	
0.001000	0.898630	0.459634	62.995507	83.516484	
0.001000	0.899243	0.451087	62.321617	83.816184	
0.001000	0.890146	0.450614	63.121036	84.515485	
0.001000	0.874838	0.404993	63.557082	84.815185	
0.000100	0.849586	0.391017	65.122886	86.413586	
0.000100	0.839167	0.389898	65.321089	86.613387	
0.000100	0.836250	0.384567	65.116279	86.613387	
0.000100	0.840055	0.394827	65.083245	86.613387	
0.000100	0.831265	0.387036	65.459831	86.913087	
0.000100	0.837200	0.387403	65.373943	86.313686	
0.000100	0.825479	0.383857	65.909091	86.513487	
0.000100	0.823896	0.384042	65.757135	86.613387	
0.000100	0.823834	0.382912	65.552326	87.112887	
0.000100	0.824193	0.386090	66.080867	86.513487	
0.000010	0.824881	0.384200	65.895877	86.813187	
0.000010	0.824374	0.380608	65.459831	86.713287	
0.000010	0.824813	0.380128	65.975159	86.713287	
0.000010	0.816333	0.376367	66.054440	86.613387	
0.000010	0.820441	0.379143	66.061047	87.412587	
