Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.772770	1.355556	30.523256	42.975207	
0.001000	1.386183	0.915481	49.244186	73.553720	
0.001000	1.164233	0.778706	58.313954	76.859502	
0.001000	1.003025	0.616908	63.430233	80.165287	
0.001000	0.910229	0.583614	65.697674	76.859502	
0.001000	0.803939	0.525899	70.581395	84.297520	
0.001000	0.766090	0.619368	72.034884	77.685950	
0.001000	0.702508	0.509760	74.534884	83.471075	
0.001000	0.653957	0.477290	75.755814	83.471076	
0.001000	0.612015	0.432909	78.662791	85.950413	
0.001000	0.562991	0.485871	79.418605	83.471074	
0.001000	0.517595	0.400011	79.883721	85.123968	
0.001000	0.496299	0.392103	80.813953	88.429753	
0.001000	0.458526	0.415027	84.186047	85.950414	
0.001000	0.438816	0.355233	84.767442	87.603304	
0.000100	0.389011	0.326197	87.151163	90.082643	
0.000100	0.385549	0.330949	87.093023	89.256197	
0.000100	0.382337	0.332342	87.209302	90.082643	
0.000100	0.382644	0.347048	86.744186	90.082643	
0.000100	0.381740	0.343246	86.860465	90.082643	
0.000100	0.360531	0.340653	88.081395	88.429750	
0.000100	0.359584	0.338842	88.372093	89.256197	
0.000100	0.386901	0.339808	86.395349	88.429750	
0.000100	0.360289	0.338885	87.500000	89.256197	
0.000100	0.362995	0.339125	87.325581	89.256197	
0.000010	0.350700	0.339010	88.255814	90.082643	
0.000010	0.361478	0.337192	88.372093	89.256197	
0.000010	0.349011	0.331510	88.953488	89.256197	
0.000010	0.354594	0.332289	87.441860	89.256197	
0.000010	0.376290	0.333731	87.034884	89.256197	
