Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.138244	0.601172	57.286366	77.622378	
0.001000	0.967618	0.533551	63.511995	80.019980	
0.001000	0.900028	0.505314	66.307580	82.217782	
0.001000	0.853730	0.494722	68.158086	82.917083	
0.001000	0.807391	0.440143	70.253123	83.916084	
0.001000	0.767572	0.437757	71.541868	82.917083	
0.001000	0.732347	0.423622	73.068535	83.816184	
0.001000	0.696269	0.434609	75.031393	83.916084	
0.001000	0.666254	0.396253	75.950036	85.714286	
0.001000	0.630182	0.440816	77.232172	83.516484	
0.001000	0.617475	0.445372	77.793933	84.015984	
0.001000	0.585532	0.453548	79.089287	83.816184	
0.001000	0.568098	0.412646	79.485824	86.513487	
0.001000	0.547771	0.367374	80.728306	86.113886	
0.001000	0.525331	0.382824	81.323111	87.012987	
0.000100	0.457252	0.368276	84.191395	87.912088	
0.000100	0.434999	0.351987	85.414051	88.511489	
0.000100	0.430740	0.357203	84.984469	88.111888	
0.000100	0.429848	0.354832	85.043949	88.311688	
0.000100	0.416064	0.350062	85.625537	88.811189	
0.000100	0.412628	0.349591	85.506576	88.511489	
0.000100	0.413865	0.351622	85.863459	89.010989	
0.000100	0.415684	0.350735	85.989029	88.411589	
0.000100	0.401088	0.353742	86.352521	88.411589	
0.000100	0.398751	0.365234	86.286432	88.611389	
0.000010	0.391655	0.355715	86.458264	88.711289	
0.000010	0.395048	0.367167	86.293041	88.511489	
0.000010	0.397949	0.354219	86.207124	89.110889	
0.000010	0.394061	0.359640	86.332694	88.611389	
0.000010	0.395047	0.366563	86.365739	88.411589	
