Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.897272	1.739905	22.500000	42.975206	
0.001000	1.739025	1.475321	37.790698	61.157024	
0.001000	1.603604	1.281829	45.581395	66.942149	
0.001000	1.489635	1.146600	51.627907	68.595042	
0.001000	1.397390	1.043803	56.569767	70.247935	
0.001000	1.328803	0.975524	58.430232	71.900827	
0.001000	1.261447	0.901753	59.476744	74.380165	
0.001000	1.207046	0.848710	61.104651	76.859502	
0.001000	1.165951	0.797781	61.918605	76.033056	
0.001000	1.110476	0.775084	63.372093	76.859502	
0.001000	1.064562	0.740508	64.360465	78.512398	
0.001000	1.027413	0.701006	65.000000	76.859505	
0.001000	1.002628	0.674083	67.034884	78.512395	
0.001000	0.964444	0.656471	67.209302	80.165287	
0.001000	0.924431	0.655969	68.837209	79.338841	
0.000100	0.902578	0.643080	70.872093	79.338841	
0.000100	0.899208	0.647830	70.232558	80.165287	
0.000100	0.882600	0.641981	70.639535	80.165288	
0.000100	0.893679	0.633269	69.709302	80.991734	
0.000100	0.874765	0.639733	71.453488	79.338841	
0.000100	0.886386	0.644452	71.104651	80.165288	
0.000100	0.869708	0.632105	70.930233	80.165288	
0.000100	0.876505	0.632013	70.988372	80.991734	
0.000100	0.880839	0.634350	70.639535	79.338841	
0.000100	0.881241	0.639536	70.581395	80.165288	
0.000010	0.879919	0.636734	69.476744	80.165287	
0.000010	0.862167	0.631025	71.162791	79.338841	
0.000010	0.899779	0.628964	68.837209	80.165288	
0.000010	0.881312	0.622330	70.523256	80.165288	
0.000010	0.863389	0.632912	70.988372	81.818180	
