Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.264668	0.798797	55.125788	72.527473	
0.001000	1.023003	0.699093	62.816096	75.224775	
0.001000	0.936119	0.637824	66.527985	77.322677	
0.001000	0.872978	0.587809	68.946239	78.721279	
0.001000	0.808034	0.562610	72.105571	79.320679	
0.001000	0.748210	0.531539	74.699343	81.018981	
0.001000	0.701289	0.513708	76.305012	82.417583	
0.001000	0.662472	0.496167	77.455633	82.617383	
0.001000	0.638872	0.479970	78.040694	83.116883	
0.001000	0.605144	0.458938	79.600858	83.516484	
0.001000	0.587562	0.450903	80.140415	83.516484	
0.001000	0.575025	0.444512	80.413443	83.916084	
0.001000	0.555684	0.430731	80.900995	84.715285	
0.001000	0.522323	0.419999	81.882598	85.114885	
0.001000	0.509248	0.416459	82.253137	84.215784	
0.000100	0.495774	0.406971	82.838198	85.114885	
0.000100	0.502549	0.410203	82.825197	85.314686	
0.000100	0.490824	0.410646	83.156731	85.714286	
0.000100	0.491994	0.410056	83.091725	85.414586	
0.000100	0.479815	0.400421	83.241240	85.514486	
0.000100	0.485541	0.396943	83.260742	86.013986	
0.000100	0.480046	0.407190	83.299746	85.714286	
0.000100	0.489080	0.398183	82.909706	85.414586	
0.000100	0.479703	0.399882	83.390756	85.414586	
0.000100	0.478839	0.399277	83.475265	85.914086	
0.000010	0.486472	0.402178	82.903205	86.013986	
0.000010	0.471819	0.395430	83.780797	86.013986	
0.000010	0.479697	0.394916	83.553273	86.013986	
0.000010	0.470590	0.396553	83.598778	86.113886	
0.000010	0.475047	0.395359	83.592277	86.013986	
