Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.059361	0.778720	68.095668	71.928072	
0.001000	0.546910	0.670622	82.832646	74.625375	
0.001000	0.442869	0.628994	84.592573	77.322677	
0.001000	0.398872	0.580853	86.178442	78.621379	
0.001000	0.366443	0.557666	87.358174	79.520480	
0.001000	0.354082	0.530289	87.500000	81.318681	
0.001000	0.330153	0.504205	88.383187	81.818182	
0.001000	0.314591	0.494995	88.886024	83.116883	
0.001000	0.300082	0.488380	89.446880	83.116883	
0.001000	0.291474	0.462411	89.517793	84.115884	
0.001000	0.281172	0.445136	89.994843	85.214785	
0.001000	0.272756	0.436836	90.149562	85.014985	
0.001000	0.264715	0.424563	90.484786	84.715285	
0.001000	0.256631	0.418355	90.832904	85.214785	
0.001000	0.247943	0.414165	91.071429	86.113886	
0.000100	0.248355	0.410159	91.032749	85.914086	
0.000100	0.241080	0.407776	91.342187	85.814186	
0.000100	0.242536	0.413366	91.245487	85.414585	
0.000100	0.241102	0.406337	91.271274	86.113886	
0.000100	0.238839	0.400482	91.445333	86.513487	
0.000100	0.237810	0.401791	91.438886	86.513487	
0.000100	0.237203	0.402541	91.509799	86.313686	
0.000100	0.233852	0.402523	91.464673	86.113886	
0.000100	0.235154	0.412652	91.548479	86.113886	
0.000100	0.235875	0.400089	91.722537	86.013986	
0.000010	0.229099	0.404793	91.890150	86.013986	
0.000010	0.230630	0.395090	91.716091	86.513487	
0.000010	0.238227	0.404428	91.393760	85.514486	
0.000010	0.229927	0.403573	91.638731	86.113886	
0.000010	0.224337	0.402138	91.909489	86.813187	
