Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.775588	1.274146	29.360465	55.371901	
0.001000	1.384689	0.924096	50.813953	71.074380	
0.001000	1.190031	0.801339	59.825581	76.033059	
0.001000	1.069681	0.712349	61.744186	79.338841	
0.001000	1.003990	0.723453	63.720930	73.553719	
0.001000	0.928522	0.594867	67.267442	82.644627	
0.001000	0.893145	0.611734	68.720930	80.991735	
0.001000	0.833974	0.620848	70.348837	81.818182	
0.001000	0.784577	0.564121	72.325581	76.859503	
0.001000	0.754684	0.611098	74.418605	78.512397	
0.001000	0.721463	0.501071	75.290698	84.297521	
0.001000	0.705556	0.527678	75.639535	80.165289	
0.001000	0.649781	0.493327	76.976744	82.644628	
0.001000	0.636147	0.519147	77.209302	80.165290	
0.001000	0.609248	0.495685	79.011628	82.644629	
0.000100	0.576706	0.467336	79.593023	84.297522	
0.000100	0.570261	0.469143	80.697674	83.471075	
0.000100	0.557994	0.472455	80.813953	81.818181	
0.000100	0.538013	0.471618	81.627907	82.644628	
0.000100	0.559943	0.468740	81.453488	83.471075	
0.000100	0.542709	0.462157	81.279070	81.818182	
0.000100	0.537363	0.461170	83.139535	81.818181	
0.000100	0.530778	0.460507	82.790698	83.471074	
0.000100	0.518169	0.458635	82.790698	81.818181	
0.000100	0.519545	0.449844	82.906977	81.818182	
0.000010	0.536720	0.449804	81.220930	84.297522	
0.000010	0.517358	0.455541	82.151163	85.123968	
0.000010	0.526778	0.452910	82.209302	85.123968	
0.000010	0.546272	0.448023	81.569767	82.644629	
0.000010	0.521421	0.463085	81.569767	81.818181	
