Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.761396	0.844670	66.490909	61.333333	
0.001000	0.552001	0.867029	77.418182	62.666667	
0.001000	0.507455	0.812689	79.509091	64.000000	
0.001000	0.460946	0.828717	81.254545	59.333333	
0.001000	0.428729	0.758610	83.000000	65.333333	
0.001000	0.407128	0.763161	83.490909	66.000000	
0.001000	0.399418	0.793288	84.127273	68.666667	
0.001000	0.375463	0.821782	84.909091	68.666667	
0.001000	0.368978	0.790060	85.036364	70.000000	
0.001000	0.352078	0.771654	85.618182	66.000000	
0.001000	0.349984	0.786568	86.072727	68.000000	
0.001000	0.332256	0.761227	86.818182	72.666667	
0.001000	0.322514	0.745324	87.127273	72.666667	
0.001000	0.304623	0.747960	87.854545	72.000000	
0.001000	0.310897	0.760394	87.363636	70.000000	
0.000100	0.271512	0.733665	89.709091	68.666667	
0.000100	0.283412	0.734150	89.054545	69.333333	
0.000100	0.275425	0.731706	89.181818	68.666667	
0.000100	0.262720	0.721217	89.654545	70.000000	
0.000100	0.268848	0.722175	89.072727	70.666667	
0.000100	0.270153	0.730102	89.309091	70.666667	
0.000100	0.252641	0.747299	90.145455	69.333333	
0.000100	0.264360	0.718778	89.654545	70.666667	
0.000100	0.274960	0.739515	89.090909	70.000000	
0.000100	0.256954	0.721783	90.000000	70.666667	
0.000010	0.258130	0.733952	89.836364	70.000000	
0.000010	0.262448	0.728033	89.800000	70.000000	
0.000010	0.250542	0.729894	90.018182	70.666667	
0.000010	0.252940	0.721095	90.145454	70.666667	
0.000010	0.256479	0.726896	90.127273	70.666667	
