Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.061541	0.660926	61.119418	74.825175	
0.001000	0.825124	0.577441	70.551908	77.222777	
0.001000	0.712514	0.544218	75.511929	79.520480	
0.001000	0.650247	0.517046	77.566144	80.819181	
0.001000	0.595987	0.488785	79.314828	81.518482	
0.001000	0.560165	0.464949	80.419944	81.618382	
0.001000	0.524965	0.456037	81.707079	83.416583	
0.001000	0.508514	0.445147	82.149126	82.817183	
0.001000	0.483904	0.460890	82.955210	83.716284	
0.001000	0.460971	0.412674	83.871807	83.816184	
0.001000	0.441537	0.429212	84.313853	83.616384	
0.001000	0.420051	0.436931	84.911916	84.315684	
0.001000	0.411342	0.418238	85.353962	84.615385	
0.001000	0.395132	0.404681	85.665995	84.415584	
0.001000	0.383287	0.445279	86.322564	84.015984	
0.000100	0.354079	0.386282	87.512189	85.914086	
0.000100	0.340203	0.386182	87.973737	85.914086	
0.000100	0.325888	0.378589	88.649808	85.814186	
0.000100	0.334552	0.376275	88.415784	86.813187	
0.000100	0.329538	0.381757	88.435286	86.013986	
0.000100	0.330933	0.375118	88.454788	85.914086	
0.000100	0.316215	0.371237	88.877332	86.213786	
0.000100	0.320700	0.376635	88.773321	86.513487	
0.000100	0.322547	0.374348	88.604303	86.513487	
0.000100	0.322756	0.375807	88.565299	86.513487	
0.000010	0.313873	0.373219	89.072353	86.513487	
0.000010	0.312224	0.378887	89.007346	86.213786	
0.000010	0.310974	0.378167	89.299876	86.413587	
0.000010	0.311562	0.376163	89.104856	86.713287	
0.000010	0.314681	0.379114	89.137359	86.213786	
