Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.160885	0.615186	56.204859	78.121878	
0.001000	0.979590	0.519843	62.659225	80.419580	
0.001000	0.925246	0.476277	65.160867	83.016983	
0.001000	0.887124	0.446484	66.684176	83.616384	
0.001000	0.831674	0.494080	69.113592	83.316683	
0.001000	0.804180	0.463464	70.315167	83.216783	
0.001000	0.760577	0.464946	71.726855	84.215784	
0.001000	0.731837	0.397896	72.843073	86.513487	
0.001000	0.699279	0.402424	74.478004	86.213786	
0.001000	0.655123	0.432511	76.145765	86.213786	
0.001000	0.635436	0.396596	77.084701	86.513487	
0.001000	0.612496	0.423500	77.715036	85.314686	
0.001000	0.587713	0.399008	79.093894	87.212787	
0.001000	0.562909	0.423543	79.579777	86.313686	
0.001000	0.540437	0.441339	80.899540	85.514486	
0.000100	0.482627	0.370715	82.843073	87.312687	
0.000100	0.463775	0.364255	83.854235	88.211788	
0.000100	0.457563	0.374320	83.946159	87.612388	
0.000100	0.451528	0.364977	84.189100	88.111888	
0.000100	0.447387	0.365413	84.300722	88.411588	
0.000100	0.443230	0.367276	84.517400	88.111888	
0.000100	0.435396	0.367227	84.484570	87.612388	
0.000100	0.432985	0.377197	84.885095	87.712288	
0.000100	0.432585	0.367158	84.931057	88.511488	
0.000100	0.422110	0.364800	84.937623	88.611389	
0.000010	0.412034	0.365294	85.377544	88.311688	
0.000010	0.421277	0.368640	85.298752	88.311688	
0.000010	0.420556	0.366910	85.180565	88.311688	
0.000010	0.416240	0.368224	85.554826	88.311688	
0.000010	0.411226	0.368179	85.416940	87.912088	
