Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.788189	1.373247	27.965116	48.760330	
0.001000	1.367107	0.990577	49.593023	67.768595	
0.001000	1.132493	0.818630	58.023256	74.380165	
0.001000	1.002535	0.679497	63.720930	76.859503	
0.001000	0.888484	0.594328	67.383721	76.033058	
0.001000	0.833796	0.574098	68.720930	80.991733	
0.001000	0.748094	0.559816	71.744186	80.991737	
0.001000	0.706890	0.465723	74.011628	81.818181	
0.001000	0.686949	0.554756	73.779070	81.818180	
0.001000	0.616841	0.488931	77.500000	80.165290	
0.001000	0.579926	0.409468	79.069767	86.776860	
0.001000	0.553315	0.419540	80.058139	83.471074	
0.001000	0.491248	0.386163	82.616279	85.950413	
0.001000	0.492048	0.448242	82.093023	82.644628	
0.001000	0.449615	0.431428	84.418605	84.297519	
0.000100	0.405982	0.392014	85.755814	85.123966	
0.000100	0.394232	0.380236	86.918605	86.776860	
0.000100	0.404682	0.387837	85.406977	86.776860	
0.000100	0.399850	0.379095	86.104651	85.950413	
0.000100	0.385071	0.374474	86.802326	86.776860	
0.000100	0.353040	0.371048	88.197674	86.776860	
0.000100	0.373638	0.377210	87.383721	85.950413	
0.000100	0.371576	0.374980	87.732558	86.776860	
0.000100	0.377715	0.369635	87.790698	85.950413	
0.000100	0.360870	0.374549	88.139535	85.123967	
0.000010	0.366420	0.374591	87.558140	84.297520	
0.000010	0.372156	0.370471	87.093023	85.123967	
0.000010	0.380007	0.373610	87.325581	85.123967	
0.000010	0.346815	0.372989	88.488372	85.123967	
0.000010	0.362991	0.370932	87.441860	85.950413	
