Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.795382	0.996451	70.545455	53.333333	
0.001000	0.510689	0.940508	81.418182	54.666667	
0.001000	0.423485	0.887517	84.181818	57.333333	
0.001000	0.378924	0.844486	85.181818	60.666666	
0.001000	0.353678	0.832619	85.781818	58.000000	
0.001000	0.336615	0.780414	86.490909	64.000000	
0.001000	0.327047	0.805847	86.963636	62.000000	
0.001000	0.300465	0.749107	88.327273	63.333333	
0.001000	0.300804	0.759352	87.890909	66.000000	
0.001000	0.289278	0.727918	88.400000	68.666666	
0.001000	0.281433	0.724826	88.272727	68.000000	
0.001000	0.280410	0.713202	88.945455	66.666666	
0.001000	0.273428	0.675441	89.000000	70.666666	
0.001000	0.261915	0.697509	89.381818	70.000000	
0.001000	0.260311	0.689239	89.909091	70.000000	
0.000100	0.249157	0.662225	89.527273	70.000000	
0.000100	0.253306	0.663915	89.545455	70.000000	
0.000100	0.252393	0.647584	89.781818	73.333333	
0.000100	0.242326	0.670648	89.836364	70.000000	
0.000100	0.251490	0.654502	89.836364	72.000000	
0.000100	0.247729	0.659199	89.836364	69.333333	
0.000100	0.248243	0.650794	90.109091	71.333333	
0.000100	0.251401	0.653225	89.709091	71.333333	
0.000100	0.253600	0.660277	89.436364	71.333333	
0.000100	0.248070	0.648035	89.963636	72.666666	
0.000010	0.253229	0.639544	89.563636	74.000000	
0.000010	0.249448	0.650891	89.727273	71.333333	
0.000010	0.252266	0.670933	89.818182	70.000000	
0.000010	0.244600	0.652552	89.909091	72.000000	
0.000010	0.249351	0.644877	89.563636	71.333333	
