Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.242457	0.653956	52.719582	77.522478	
0.001000	1.054186	0.567999	59.136871	79.420580	
0.001000	0.993771	0.531228	61.436785	81.218781	
0.001000	0.966452	0.528374	62.064636	82.217782	
0.001000	0.938777	0.501597	63.485559	82.317682	
0.001000	0.923903	0.484912	64.086974	83.116883	
0.001000	0.910085	0.499516	64.384376	82.617383	
0.001000	0.879887	0.453587	65.600423	84.115884	
0.001000	0.860103	0.423250	66.201837	84.515485	
0.001000	0.845286	0.463533	66.803252	82.717283	
0.001000	0.838733	0.430818	66.697508	83.616384	
0.001000	0.825349	0.426919	67.338576	85.114885	
0.001000	0.819090	0.428937	67.840857	83.516484	
0.001000	0.802503	0.429339	68.303483	86.113886	
0.001000	0.796031	0.385192	68.858635	85.914086	
0.000100	0.753976	0.381745	70.438173	85.914086	
0.000100	0.750119	0.385264	71.132113	86.413587	
0.000100	0.749238	0.382536	70.424955	86.913087	
0.000100	0.751968	0.377335	70.781839	86.913087	
0.000100	0.744338	0.380345	70.768621	87.012987	
0.000100	0.739106	0.376792	70.861146	87.212787	
0.000100	0.734323	0.380190	71.270901	86.513487	
0.000100	0.737028	0.383232	71.079241	86.513487	
0.000100	0.735971	0.376913	71.184984	87.312688	
0.000100	0.727387	0.381378	71.416298	86.813187	
0.000010	0.732027	0.383791	71.198202	86.513487	
0.000010	0.728582	0.376756	71.363426	87.512487	
0.000010	0.734700	0.373001	71.204811	87.512487	
0.000010	0.724289	0.374551	71.766572	87.512487	
0.000010	0.726846	0.375067	71.568303	87.812188	
