Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.290574	0.796503	53.065072	71.928072	
0.001000	1.113148	0.699806	58.701164	74.325674	
0.001000	1.059154	0.646726	60.417344	76.723277	
0.001000	1.022359	0.578356	61.587467	79.620380	
0.001000	0.996459	0.552117	62.465059	80.519480	
0.001000	0.974872	0.538568	63.362153	81.518482	
0.001000	0.951739	0.502226	64.493272	82.317682	
0.001000	0.926569	0.483267	65.292856	82.217782	
0.001000	0.920631	0.471136	65.780407	84.215784	
0.001000	0.901356	0.466128	66.495482	83.516483	
0.001000	0.883067	0.439568	67.327569	84.215784	
0.001000	0.873947	0.443672	67.457583	84.015984	
0.001000	0.858027	0.431251	68.140155	84.915085	
0.001000	0.855424	0.406754	68.231164	85.814186	
0.001000	0.839080	0.411437	68.991744	85.514485	
0.000100	0.826979	0.401749	69.310278	86.313686	
0.000100	0.826043	0.400285	69.303777	86.113886	
0.000100	0.822794	0.398675	69.472795	86.313686	
0.000100	0.829004	0.400047	69.206267	86.413586	
0.000100	0.815506	0.397470	69.648313	86.413586	
0.000100	0.816712	0.393106	69.680816	86.513486	
0.000100	0.814637	0.394371	70.473900	86.413586	
0.000100	0.811438	0.393234	69.674316	86.213786	
0.000100	0.817506	0.395543	69.869336	86.213786	
0.000100	0.811233	0.392243	70.103361	86.313686	
0.000010	0.809179	0.397857	69.849834	86.213786	
0.000010	0.804474	0.400861	70.792433	86.313686	
0.000010	0.806618	0.400809	70.350387	86.213786	
0.000010	0.804564	0.391296	70.044855	86.413586	
0.000010	0.800559	0.391455	71.006956	86.613387	
