Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.280587	0.795204	53.360650	71.928072	
0.001000	1.100347	0.728778	58.647809	73.226773	
0.001000	1.044205	0.648400	60.637103	77.022977	
0.001000	1.004624	0.589263	62.223250	78.921079	
0.001000	0.972598	0.562123	63.630956	80.119880	
0.001000	0.950973	0.531174	63.981231	81.718282	
0.001000	0.929309	0.516046	64.880048	82.417583	
0.001000	0.918576	0.493547	65.388937	82.117882	
0.001000	0.904134	0.473387	65.917652	82.417583	
0.001000	0.882427	0.459370	66.598374	83.616384	
0.001000	0.868891	0.459679	67.371621	83.816184	
0.001000	0.849883	0.451936	68.415835	84.315684	
0.001000	0.841356	0.441368	68.422444	84.915085	
0.001000	0.824999	0.439950	69.156037	84.315684	
0.001000	0.817437	0.426276	69.572401	85.114885	
0.000100	0.806873	0.418927	70.127553	85.514486	
0.000100	0.797948	0.422858	70.332430	85.314685	
0.000100	0.793639	0.418787	70.894191	86.013986	
0.000100	0.795163	0.422127	70.140771	85.414585	
0.000100	0.792868	0.415826	70.636442	85.314685	
0.000100	0.793231	0.418125	70.471218	85.614386	
0.000100	0.790229	0.412562	70.570352	85.814186	
0.000100	0.792002	0.414301	70.814883	85.514486	
0.000100	0.788448	0.414019	70.339039	85.814186	
0.000100	0.781328	0.413736	70.497654	85.814186	
0.000010	0.782893	0.411514	70.610006	86.013986	
0.000010	0.787438	0.414470	70.643051	85.614386	
0.000010	0.780190	0.414610	70.841319	85.514486	
0.000010	0.785195	0.413120	70.966889	85.514486	
0.000010	0.784081	0.410566	71.099068	86.013986	
