Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.892734	0.684533	69.857713	75.324675	
0.001000	0.674115	0.573642	75.798802	79.820180	
0.001000	0.578077	0.509008	79.018972	83.116883	
0.001000	0.517277	0.508793	81.402896	82.417582	
0.001000	0.475721	0.482272	83.125312	82.717283	
0.001000	0.447662	0.418732	83.699451	83.916084	
0.001000	0.403822	0.442656	85.259611	84.215784	
0.001000	0.384724	0.433759	85.871193	84.815185	
0.001000	0.353495	0.422181	87.306540	85.014985	
0.001000	0.329903	0.378990	88.292561	85.914086	
0.001000	0.313904	0.406862	88.642037	86.513487	
0.001000	0.295686	0.366417	89.478283	88.011988	
0.001000	0.270024	0.397516	90.414378	87.212787	
0.001000	0.252540	0.436013	90.888667	86.113886	
0.001000	0.245048	0.405573	91.487768	87.212787	
0.000100	0.217913	0.369061	92.074388	88.811189	
0.000100	0.196407	0.357263	93.222666	89.310689	
0.000100	0.198817	0.342847	93.035447	88.711289	
0.000100	0.190688	0.355032	93.684473	88.911089	
0.000100	0.187029	0.341308	93.771842	89.110889	
0.000100	0.191250	0.341966	93.497254	89.010989	
0.000100	0.181591	0.342081	93.809286	89.110889	
0.000100	0.177094	0.339430	94.158762	89.210789	
0.000100	0.178421	0.343983	93.871692	89.010989	
0.000100	0.169251	0.342024	94.558163	89.510490	
0.000010	0.176601	0.337861	93.809286	89.210789	
0.000010	0.179064	0.332283	93.921618	89.810190	
0.000010	0.170432	0.345658	94.083874	89.510490	
0.000010	0.169022	0.346338	94.158762	89.010989	
0.000010	0.170747	0.341967	94.158762	89.310689	
