Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.805211	1.425289	29.186046	47.107438	
0.001000	1.431877	1.056322	50.581395	66.942148	
0.001000	1.218642	0.863938	58.546512	71.074380	
0.001000	1.080883	0.721067	62.383721	76.859503	
0.001000	0.977093	0.716065	65.872093	76.859505	
0.001000	0.874019	0.650256	69.476744	76.859505	
0.001000	0.776315	0.565336	72.616279	79.338842	
0.001000	0.756978	0.567600	73.604651	77.685950	
0.001000	0.718121	0.558868	74.244186	80.991736	
0.001000	0.631240	0.532958	78.255814	79.338842	
0.001000	0.573742	0.452414	80.872093	82.644627	
0.001000	0.538899	0.469053	81.569767	80.991735	
0.001000	0.507871	0.438384	82.790698	83.471074	
0.001000	0.480163	0.414171	84.360465	86.776860	
0.001000	0.475177	0.421784	83.430233	82.644626	
0.000100	0.427374	0.368968	85.872093	85.123967	
0.000100	0.387255	0.379790	87.616279	84.297520	
0.000100	0.374379	0.362481	87.965116	86.776859	
0.000100	0.400936	0.364041	86.104651	85.950414	
0.000100	0.390539	0.387116	87.441860	85.123967	
0.000100	0.377536	0.380293	87.558139	86.776860	
0.000100	0.363890	0.374944	88.604651	85.950413	
0.000100	0.368304	0.373350	88.895349	85.950413	
0.000100	0.392414	0.358397	87.325581	85.950413	
0.000100	0.392906	0.354832	87.383721	85.950413	
0.000010	0.360197	0.344941	88.023256	86.776860	
0.000010	0.371069	0.358722	87.151163	85.123967	
0.000010	0.357367	0.349868	88.372093	87.603306	
0.000010	0.378580	0.350475	88.313953	87.603306	
0.000010	0.347094	0.350422	88.895349	87.603306	
