Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.261806	0.751453	50.099101	74.125874	
0.001000	1.070651	0.544897	56.917283	81.118881	
0.001000	1.016702	0.591411	58.469873	79.520480	
0.001000	0.992860	0.482281	59.698732	83.516483	
0.001000	0.957764	0.470202	60.742600	82.017982	
0.001000	0.935182	0.574452	61.442918	80.919081	
0.001000	0.918512	0.486000	62.222516	83.616384	
0.001000	0.900326	0.448940	62.605708	84.815185	
0.001000	0.878651	0.429469	63.642970	86.213786	
0.001000	0.865509	0.428589	63.801533	85.714286	
0.001000	0.852174	0.429732	64.766121	84.815185	
0.001000	0.833480	0.429747	65.479651	87.012987	
0.001000	0.820405	0.438992	65.902484	85.414585	
0.001000	0.809352	0.370678	66.041226	87.712288	
0.001000	0.797052	0.431133	66.397992	84.115884	
0.000100	0.761380	0.394116	67.725951	87.812188	
0.000100	0.750988	0.390212	68.644292	88.611389	
0.000100	0.736660	0.384589	69.159619	87.812188	
0.000100	0.734623	0.373992	69.001057	88.011988	
0.000100	0.738367	0.377554	68.941596	88.311688	
0.000100	0.729588	0.375115	69.338002	87.812188	
0.000100	0.728178	0.388674	68.994450	88.511489	
0.000100	0.733327	0.377664	69.053911	88.611389	
0.000100	0.724014	0.390877	69.410677	88.111888	
0.000100	0.723340	0.386984	69.318182	88.511489	
0.000010	0.712368	0.372793	69.886364	88.611389	
0.000010	0.713421	0.374168	69.793869	88.511489	
0.000010	0.720174	0.381727	69.866543	88.611389	
0.000010	0.717893	0.377659	69.615486	88.311688	
0.000010	0.717677	0.378126	69.470137	88.311688	
