Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.259367	0.806146	55.099785	71.428571	
0.001000	1.035367	0.717427	62.166027	73.426574	
0.001000	0.941714	0.656718	65.942924	76.723277	
0.001000	0.870404	0.607428	68.946239	78.421578	
0.001000	0.821278	0.578319	70.701424	78.821179	
0.001000	0.767778	0.548175	73.106676	79.820180	
0.001000	0.713975	0.525433	74.933368	80.619381	
0.001000	0.683787	0.546946	76.188000	80.519481	
0.001000	0.655502	0.505273	77.371124	81.518482	
0.001000	0.637588	0.473656	78.242215	83.116883	
0.001000	0.608427	0.454520	78.658259	83.616384	
0.001000	0.587416	0.459265	79.412338	83.916084	
0.001000	0.575083	0.454071	79.990899	84.115884	
0.001000	0.559464	0.430878	80.335435	84.915085	
0.001000	0.539790	0.436593	80.731977	84.515485	
0.000100	0.528656	0.428941	81.330040	84.715285	
0.000100	0.519171	0.421984	81.505558	84.615385	
0.000100	0.521910	0.419559	81.798089	85.414585	
0.000100	0.516108	0.419686	82.019112	84.515485	
0.000100	0.522371	0.415540	81.492557	84.715285	
0.000100	0.514443	0.423129	81.869596	84.415584	
0.000100	0.509031	0.412371	82.012611	84.515485	
0.000100	0.503701	0.419348	82.266138	84.515485	
0.000100	0.507804	0.411561	82.259637	85.114885	
0.000100	0.492623	0.411571	82.844699	85.314685	
0.000010	0.504180	0.410603	82.194630	84.615385	
0.000010	0.500028	0.408665	82.272639	85.514486	
0.000010	0.501577	0.408126	82.545667	85.514486	
0.000010	0.492057	0.410811	82.526165	85.214785	
0.000010	0.499268	0.410767	82.337645	85.714286	
