Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.148614	0.627391	57.199506	76.323676	
0.001000	0.978993	0.537896	63.381655	79.920080	
0.001000	0.921088	0.502814	65.052330	81.218781	
0.001000	0.875689	0.472795	67.223558	82.517482	
0.001000	0.827657	0.458743	69.394786	83.116883	
0.001000	0.791144	0.446995	70.642918	83.516483	
0.001000	0.749001	0.430266	72.391601	86.313686	
0.001000	0.712319	0.431051	73.958266	84.415584	
0.001000	0.673205	0.445198	75.589937	83.616384	
0.001000	0.661307	0.420265	75.901970	85.014985	
0.001000	0.623554	0.460937	77.468634	85.014985	
0.001000	0.596427	0.402779	78.547748	85.914086	
0.001000	0.572879	0.385543	79.405838	86.813187	
0.001000	0.552489	0.420819	80.023402	86.613387	
0.001000	0.527658	0.411879	81.226029	86.913087	
0.000100	0.467430	0.366315	83.481766	88.011988	
0.000100	0.451960	0.368569	84.378860	88.211788	
0.000100	0.446077	0.363737	84.554378	88.311688	
0.000100	0.439364	0.359918	84.755899	89.010989	
0.000100	0.430897	0.367275	84.996425	88.611389	
0.000100	0.427360	0.360292	85.035429	88.911089	
0.000100	0.421077	0.370440	85.483976	88.011988	
0.000100	0.422384	0.368830	85.178444	88.011988	
0.000100	0.411608	0.359923	85.731002	88.311688	
0.000100	0.415015	0.365106	85.477475	88.411588	
0.000010	0.398335	0.366437	86.082039	89.110889	
0.000010	0.406024	0.369219	86.004030	88.311688	
0.000010	0.406580	0.361257	85.861015	88.611389	
0.000010	0.399643	0.363806	86.095040	88.811189	
0.000010	0.401892	0.368412	85.971527	88.411588	
