Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.916328	1.752051	19.302326	36.363636	
0.001000	1.703621	1.518542	40.697674	53.719007	
0.001000	1.529925	1.348005	50.406977	61.157024	
0.001000	1.399064	1.212434	55.000000	64.462810	
0.001000	1.285675	1.098967	59.418605	65.289257	
0.001000	1.198376	1.009105	61.395349	66.115703	
0.001000	1.125517	0.954089	62.616279	67.768596	
0.001000	1.060886	0.896901	66.104651	70.247934	
0.001000	1.012426	0.854577	65.988372	72.727271	
0.001000	0.958919	0.820336	67.906977	72.727271	
0.001000	0.922786	0.776512	68.662791	76.033056	
0.001000	0.882835	0.751949	70.116279	76.859502	
0.001000	0.838080	0.727902	71.337209	76.033056	
0.001000	0.807099	0.705273	72.790698	76.033057	
0.001000	0.784720	0.700047	72.848837	79.338842	
0.000100	0.758805	0.701911	73.837209	80.991735	
0.000100	0.763460	0.698175	73.488372	79.338842	
0.000100	0.766538	0.697369	73.197674	79.338842	
0.000100	0.745891	0.701398	73.197674	79.338842	
0.000100	0.771726	0.692539	73.139535	80.165288	
0.000100	0.771226	0.684939	72.790698	78.512395	
0.000100	0.728291	0.684798	74.593023	79.338842	
0.000100	0.782107	0.683592	73.255814	78.512396	
0.000100	0.747684	0.680157	73.081395	79.338842	
0.000100	0.729521	0.679911	75.000000	79.338842	
0.000010	0.743223	0.673912	74.360465	80.165288	
0.000010	0.738188	0.672704	75.116279	78.512396	
0.000010	0.758582	0.671755	74.244186	78.512396	
0.000010	0.716634	0.678258	74.883721	78.512396	
0.000010	0.741401	0.676728	74.127907	79.338842	
