Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.568321	0.856201	77.854545	64.000000	
0.001000	0.326985	0.930908	86.709091	57.333333	
0.001000	0.293021	0.791236	88.600000	67.999999	
0.001000	0.271768	0.626363	89.345455	74.666667	
0.001000	0.244737	0.620577	90.163636	76.666667	
0.001000	0.225146	0.724160	91.018182	76.666666	
0.001000	0.219834	0.602048	91.018182	76.666667	
0.001000	0.220861	0.738743	91.200000	72.666666	
0.001000	0.203865	0.630733	91.618182	77.999999	
0.001000	0.192301	0.617506	92.272727	75.333333	
0.001000	0.180539	0.662633	93.036364	78.000000	
0.001000	0.179970	0.723284	92.872727	74.666667	
0.001000	0.165272	0.657234	93.672727	76.666667	
0.001000	0.163175	0.640516	93.254545	74.666666	
0.001000	0.146270	0.716458	94.145455	73.999999	
0.000100	0.133569	0.588911	94.927273	79.333333	
0.000100	0.133058	0.601669	94.709091	78.666667	
0.000100	0.128338	0.609362	95.018182	78.666667	
0.000100	0.131034	0.598279	95.236364	79.999999	
0.000100	0.118871	0.606829	95.509091	78.666666	
0.000100	0.123636	0.593854	95.145455	81.999999	
0.000100	0.122251	0.596082	95.254545	78.666666	
0.000100	0.116869	0.604807	95.600000	78.666666	
0.000100	0.120446	0.597087	95.145455	78.000000	
0.000100	0.118475	0.600508	95.581818	79.333333	
0.000010	0.117313	0.593621	95.236364	79.999999	
0.000010	0.112441	0.612239	95.836364	79.999999	
0.000010	0.109089	0.596083	96.054545	79.333333	
0.000010	0.110541	0.594372	95.581818	80.000000	
0.000010	0.111323	0.584419	95.563636	80.666667	
