Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.759653	1.254769	30.755814	57.024793	
0.001000	1.323670	0.910304	50.290698	71.900827	
0.001000	1.047121	0.770771	63.023256	71.900827	
0.001000	0.917870	0.735891	68.255814	72.727274	
0.001000	0.828718	0.702523	70.697674	75.206610	
0.001000	0.777061	0.610325	72.616279	78.512395	
0.001000	0.722913	0.555774	73.953488	78.512395	
0.001000	0.668791	0.563988	76.104651	80.165288	
0.001000	0.636708	0.581335	76.976744	79.338842	
0.001000	0.605549	0.497272	79.244186	81.818181	
0.001000	0.589328	0.598196	78.837209	76.033057	
0.001000	0.567212	0.511069	79.069768	81.818181	
0.001000	0.520099	0.503073	81.860465	82.644628	
0.001000	0.506050	0.473355	82.325581	81.818181	
0.001000	0.474867	0.456998	84.069767	85.950413	
0.000100	0.445732	0.435511	84.011628	84.297520	
0.000100	0.453623	0.431716	84.360465	84.297520	
0.000100	0.439689	0.439514	84.593023	84.297520	
0.000100	0.446204	0.445738	84.302326	83.471074	
0.000100	0.438486	0.439987	84.767442	83.471074	
0.000100	0.428373	0.437812	85.348837	83.471074	
0.000100	0.419005	0.445493	85.465116	83.471074	
0.000100	0.410150	0.438942	86.511628	84.297520	
0.000100	0.421801	0.432096	85.058139	84.297520	
0.000100	0.424810	0.444844	84.418605	83.471074	
0.000010	0.414296	0.437797	85.872093	83.471074	
0.000010	0.411086	0.431847	86.162791	84.297520	
0.000010	0.393923	0.439667	86.627907	83.471074	
0.000010	0.421998	0.439556	85.348837	83.471074	
0.000010	0.402739	0.432414	85.988372	84.297520	
