Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.738710	0.884565	67.509091	62.000000	
0.001000	0.537531	0.835636	78.527273	65.333333	
0.001000	0.495962	0.882455	80.145454	58.666666	
0.001000	0.463190	0.790819	81.254545	66.000000	
0.001000	0.450638	0.834210	82.054545	62.000000	
0.001000	0.419668	0.821596	83.600000	67.333333	
0.001000	0.399240	0.728333	84.218182	72.000000	
0.001000	0.392289	0.736231	84.618182	68.666667	
0.001000	0.374779	0.699764	85.254545	71.333333	
0.001000	0.378048	0.760660	84.872727	70.666666	
0.001000	0.354846	0.796212	86.563636	68.666666	
0.001000	0.350497	0.773406	86.345455	70.000000	
0.001000	0.332546	0.708424	87.236364	72.000000	
0.001000	0.334483	0.752961	86.909091	72.666667	
0.001000	0.322696	0.817801	87.418182	67.333333	
0.000100	0.304230	0.777774	88.745455	70.000000	
0.000100	0.284326	0.753787	88.872727	70.666667	
0.000100	0.289542	0.754500	89.000000	70.666667	
0.000100	0.284654	0.740002	89.218182	71.333333	
0.000100	0.275878	0.741752	89.654545	72.000000	
0.000100	0.276704	0.744922	89.327273	72.000000	
0.000100	0.282483	0.728668	88.781818	72.666667	
0.000100	0.270483	0.736772	89.527273	72.666667	
0.000100	0.274361	0.725012	89.236364	73.333334	
0.000100	0.282017	0.730786	88.854545	73.333333	
0.000010	0.286417	0.738418	88.963636	73.333334	
0.000010	0.272255	0.736978	89.763636	72.666666	
0.000010	0.276600	0.736701	89.763636	72.666667	
0.000010	0.268684	0.739011	89.581818	72.666667	
0.000010	0.283011	0.740445	88.818182	72.666667	
