Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.859164	1.712013	27.209302	46.280992	
0.001000	1.576337	1.474680	54.709302	54.545454	
0.001000	1.345222	1.287426	65.465116	61.157024	
0.001000	1.155717	1.139199	68.604651	63.636363	
0.001000	1.011538	1.042795	72.500000	64.462810	
0.001000	0.933607	0.981963	71.976744	65.289256	
0.001000	0.824842	0.925123	75.000000	65.289256	
0.001000	0.761977	0.882839	76.162791	66.942149	
0.001000	0.715259	0.850075	77.441861	66.942149	
0.001000	0.680942	0.834563	78.197674	69.421489	
0.001000	0.650576	0.806374	80.000000	69.421488	
0.001000	0.611837	0.791678	80.755814	71.074381	
0.001000	0.574541	0.770598	81.279070	70.247935	
0.001000	0.552064	0.767547	82.151163	70.247934	
0.001000	0.520824	0.754162	82.790698	71.900827	
0.000100	0.501052	0.749299	82.441860	71.900827	
0.000100	0.520622	0.750955	83.255814	71.900824	
0.000100	0.507992	0.750145	83.546511	71.900824	
0.000100	0.511422	0.745433	83.546512	71.074381	
0.000100	0.510677	0.741103	83.372093	71.900827	
0.000100	0.502541	0.741501	84.011628	73.553717	
0.000100	0.503783	0.740491	83.779070	70.247934	
0.000100	0.518819	0.746568	82.441860	70.247934	
0.000100	0.507012	0.740582	83.546511	71.900824	
0.000100	0.478943	0.742819	84.709302	71.074381	
0.000010	0.489626	0.734864	82.616279	71.074381	
0.000010	0.493320	0.734750	83.779070	71.900827	
0.000010	0.481420	0.740185	83.430232	71.900827	
0.000010	0.483594	0.735327	84.941860	71.900827	
0.000010	0.480857	0.743826	84.534884	68.595041	
