Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.916036	1.065177	64.100000	52.000000	
0.001000	0.805039	0.931202	68.000000	52.000000	
0.001000	0.755893	0.876248	68.800000	56.000000	
0.001000	0.725390	0.820518	69.450000	59.333333	
0.001000	0.700066	0.799264	71.000000	61.333333	
0.001000	0.685926	0.784675	71.250000	65.333333	
0.001000	0.672368	0.755352	72.450000	67.333333	
0.001000	0.658224	0.735948	73.300000	67.333333	
0.001000	0.632552	0.718841	73.850000	71.333333	
0.001000	0.615441	0.719721	74.400000	70.000000	
0.001000	0.605949	0.689159	74.950000	72.666667	
0.001000	0.613593	0.695767	74.850000	70.666666	
0.001000	0.598022	0.653279	75.150000	74.000000	
0.001000	0.587617	0.646064	75.550000	75.333333	
0.001000	0.569090	0.628497	77.500000	76.000000	
0.000100	0.573172	0.632503	76.400000	77.333333	
0.000100	0.561362	0.622889	77.450000	78.000000	
0.000100	0.551571	0.618959	77.250000	77.333333	
0.000100	0.555616	0.625038	77.000000	78.666667	
0.000100	0.549000	0.620107	77.450000	78.000000	
0.000100	0.555042	0.618829	76.850000	78.000000	
0.000100	0.562166	0.627366	76.550000	77.333333	
0.000100	0.563022	0.611709	77.050000	79.333333	
0.000100	0.551301	0.612885	76.700000	77.333333	
0.000100	0.558034	0.620751	77.150000	77.333333	
0.000010	0.576579	0.619923	76.700000	78.000000	
0.000010	0.546513	0.620995	77.900000	78.666667	
0.000010	0.560502	0.610062	76.350000	79.333333	
0.000010	0.548772	0.624728	77.850000	77.333333	
0.000010	0.555619	0.617766	77.100000	78.666667	
