Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.176833	0.762371	60.562822	73.326673	
0.001000	0.780290	0.642202	71.627692	76.123876	
0.001000	0.683269	0.586554	74.448408	77.422578	
0.001000	0.629697	0.567894	76.390540	78.321678	
0.001000	0.592530	0.534061	77.262518	79.520479	
0.001000	0.567183	0.499768	78.167525	81.418582	
0.001000	0.543648	0.492354	78.966838	80.819181	
0.001000	0.526980	0.469467	79.812393	82.417582	
0.001000	0.511871	0.469589	80.327652	82.217782	
0.001000	0.500033	0.460222	80.862730	83.216783	
0.001000	0.484310	0.446735	81.232660	83.516484	
0.001000	0.478129	0.437625	81.391201	83.516483	
0.001000	0.469320	0.426838	82.117849	84.615385	
0.001000	0.451453	0.418183	82.243361	84.215784	
0.001000	0.446635	0.401840	82.507597	85.014985	
0.000100	0.423698	0.391974	83.392786	85.414585	
0.000100	0.428423	0.396113	83.227639	85.014985	
0.000100	0.429199	0.391690	83.042674	85.514486	
0.000100	0.421321	0.394317	83.577751	86.013986	
0.000100	0.423978	0.400846	83.498481	85.714286	
0.000100	0.423231	0.390635	83.518298	85.014985	
0.000100	0.422521	0.406438	83.577751	85.114885	
0.000100	0.414652	0.391743	83.954287	86.013986	
0.000100	0.414861	0.393296	83.789140	85.314685	
0.000100	0.418786	0.389901	83.564540	84.815185	
0.000010	0.418084	0.386091	83.848593	85.414585	
0.000010	0.420733	0.398358	83.974105	85.914086	
0.000010	0.420805	0.402417	83.452239	85.214785	
0.000010	0.417455	0.394493	83.875017	85.814186	
0.000010	0.415886	0.389672	83.762716	85.714286	
