Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.914335	1.773388	21.104651	47.107437	
0.001000	1.735142	1.571489	38.372093	57.024792	
0.001000	1.590407	1.395317	46.046512	63.636363	
0.001000	1.463686	1.231556	50.639535	66.942149	
0.001000	1.367324	1.115818	54.244186	71.074378	
0.001000	1.298461	1.005040	52.558140	69.421489	
0.001000	1.200349	0.921060	59.127907	72.727271	
0.001000	1.139370	0.864459	59.767442	72.727274	
0.001000	1.089957	0.813353	62.093023	75.206610	
0.001000	1.071985	0.774786	61.453488	73.553717	
0.001000	1.015499	0.744503	63.546512	76.033056	
0.001000	0.989993	0.705508	64.244186	78.512395	
0.001000	0.958562	0.686970	65.348837	78.512395	
0.001000	0.918960	0.671658	66.220930	77.685949	
0.001000	0.898606	0.651996	67.441860	77.685949	
0.000100	0.877390	0.649892	67.790698	78.512395	
0.000100	0.880888	0.650839	67.965116	77.685949	
0.000100	0.865791	0.650102	68.372093	76.033056	
0.000100	0.852674	0.641510	69.244186	78.512395	
0.000100	0.860368	0.642363	68.546512	78.512395	
0.000100	0.861145	0.643380	68.255814	78.512395	
0.000100	0.864683	0.644026	68.255814	78.512395	
0.000100	0.870677	0.637143	67.674419	80.165288	
0.000100	0.842279	0.640953	69.651163	79.338842	
0.000100	0.842330	0.638626	69.534884	79.338841	
0.000010	0.829562	0.643319	69.186047	78.512395	
0.000010	0.847372	0.633690	69.767442	78.512395	
0.000010	0.844871	0.638913	68.779070	77.685949	
0.000010	0.837112	0.634760	69.534884	80.165288	
0.000010	0.842116	0.642486	70.116279	80.991734	
