Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.769440	1.542515	29.896907	45.454545	
0.001000	1.423639	1.188427	50.412371	59.504132	
0.001000	1.138809	0.980756	61.649485	64.462809	
0.001000	0.985994	0.877948	65.979381	71.900827	
0.001000	0.846671	0.775274	71.443299	70.247934	
0.001000	0.797424	0.691532	72.680412	77.685951	
0.001000	0.680706	0.633890	76.804124	78.512396	
0.001000	0.628085	0.584596	79.175258	80.991733	
0.001000	0.581207	0.530108	81.649485	81.818180	
0.001000	0.519101	0.501784	83.298969	81.818180	
0.001000	0.462401	0.504826	85.257732	81.818180	
0.001000	0.450541	0.487783	85.360825	80.165287	
0.001000	0.427687	0.449460	86.082474	81.818180	
0.001000	0.381754	0.461005	87.216495	81.818180	
0.001000	0.362340	0.410073	87.628866	83.471073	
0.000100	0.314776	0.396407	89.896907	85.950413	
0.000100	0.318391	0.392741	89.896907	83.471074	
0.000100	0.316654	0.407408	89.175258	81.818180	
0.000100	0.305585	0.393274	90.721649	83.471073	
0.000100	0.285009	0.394487	91.237113	82.644626	
0.000100	0.293737	0.396650	91.958763	84.297519	
0.000100	0.301469	0.382324	90.412371	84.297520	
0.000100	0.330577	0.387667	88.659794	83.471074	
0.000100	0.307013	0.402062	91.855670	85.123966	
0.000100	0.278600	0.380637	90.412371	84.297521	
0.000010	0.273260	0.386662	91.340206	83.471074	
0.000010	0.308525	0.383074	90.618557	85.123967	
0.000010	0.297723	0.386037	90.515464	82.644627	
0.000010	0.285671	0.385667	90.824742	84.297520	
0.000010	0.275383	0.388053	92.268041	83.471074	
