Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.783335	0.850255	66.054545	56.666667	
0.001000	0.540190	0.766129	78.309091	67.333333	
0.001000	0.469894	0.685689	80.545455	72.666667	
0.001000	0.419308	0.678936	82.836364	69.333333	
0.001000	0.397801	0.761724	83.672727	70.666667	
0.001000	0.368731	0.690803	85.145455	69.333334	
0.001000	0.341700	0.712304	86.109091	72.000000	
0.001000	0.324909	0.626312	87.309091	72.666666	
0.001000	0.305112	0.646029	88.018182	75.999999	
0.001000	0.311011	0.653362	87.436364	74.666667	
0.001000	0.296419	0.608633	88.236364	73.333333	
0.001000	0.266719	0.626283	89.727273	74.666667	
0.001000	0.256873	0.597706	89.945454	76.666666	
0.001000	0.250729	0.722219	90.054545	75.333333	
0.001000	0.240670	0.697894	91.090909	75.333333	
0.000100	0.214741	0.616488	91.600000	75.333333	
0.000100	0.200051	0.612255	92.745455	76.666666	
0.000100	0.198397	0.614820	92.418182	77.333334	
0.000100	0.202928	0.622451	92.254545	78.666666	
0.000100	0.185649	0.598917	92.218182	77.333334	
0.000100	0.194643	0.592455	92.472727	78.000000	
0.000100	0.191786	0.611514	92.781818	80.000000	
0.000100	0.192196	0.623999	92.454545	79.333333	
0.000100	0.190811	0.591168	92.763636	78.000000	
0.000100	0.180127	0.599110	93.018182	78.666667	
0.000010	0.175747	0.586197	93.036364	78.666667	
0.000010	0.176886	0.596789	92.818182	79.333334	
0.000010	0.186725	0.609040	92.454545	78.666667	
0.000010	0.188221	0.601196	92.654545	78.666667	
0.000010	0.185953	0.606036	92.781818	79.333334	
