Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.736887	0.852729	68.127273	63.333333	
0.001000	0.549798	0.866507	77.436364	65.333333	
0.001000	0.490200	0.763323	80.490909	65.333333	
0.001000	0.456476	0.751930	81.200000	71.333334	
0.001000	0.433045	0.777028	82.418182	67.999999	
0.001000	0.412188	0.678956	83.127273	72.000000	
0.001000	0.393485	0.712940	84.690909	70.666667	
0.001000	0.387255	0.630135	84.890909	74.000000	
0.001000	0.366718	0.672035	85.272727	73.333333	
0.001000	0.372235	0.752987	84.945454	70.666667	
0.001000	0.346009	0.626103	86.363636	75.333334	
0.001000	0.330468	0.671406	86.727273	76.000000	
0.001000	0.317797	0.627652	87.600000	74.666667	
0.001000	0.311616	0.593263	86.890909	75.333334	
0.001000	0.304572	0.604225	88.454545	76.666666	
0.000100	0.284495	0.604633	88.836364	77.999999	
0.000100	0.279569	0.593642	88.927273	77.333334	
0.000100	0.268001	0.598896	89.327273	76.666667	
0.000100	0.270414	0.599878	89.309091	76.000000	
0.000100	0.272442	0.592434	89.745455	77.333334	
0.000100	0.266630	0.606044	89.345454	75.333334	
0.000100	0.263733	0.600143	89.563636	76.666667	
0.000100	0.274612	0.590988	89.327273	76.666667	
0.000100	0.255504	0.597946	89.909091	77.333334	
0.000100	0.256723	0.598556	89.763636	77.333334	
0.000010	0.258250	0.594766	89.636364	77.333334	
0.000010	0.255984	0.601730	90.236364	77.333334	
0.000010	0.261771	0.600349	90.018182	76.666667	
0.000010	0.272040	0.599761	89.509091	77.333334	
0.000010	0.259079	0.601801	89.727273	77.333334	
